10, 00060e7df9844d69e0548fc6b6787c9f3c7f6048507516ff5c83c134884a04a1
7, 0008d0135a28f4dce813b0b6590734d4025032c4cb2c9dd4e8ccdfba8eaf4352
10, 001300a5323bf6c1812b686c1c896857d4cf85c676e48f451d8cb7b9a8f0afe0
10, 001b0c91f2ed80cc3048881a6124d81ff029d21602b9a07baf760f0f05ad6fad
10, 0027f27d324c4693cc70d3902f14a0dcde4676982d58cabdc62ff1c337ce48cf
6, 0028674d11b4995333b419ca593b6596ed482c28fba06b9349718a838a43618e
5, 004f277954f86a21374b27718807444cb6b4627e2ee3dbda1ca2a9572b8b5c08
10, 005754ced6f73a197a4a21c58da39d5e3ee84e484640765dbda2475f4ba2d3bd
10, 005cb8c786c6eaa28fc6f3194d475018af5b3241b375e400bf5c5ce9d7ebc4be
5, 005cbfb334fccebc40f66eaff7e9355b83bfaf2795c5d84c2c7c82173018f133
10, 00665b36d7b75b896d3f45bb99f0fcf93461023cacc7d83113cf5661725c1371
2, 006f0d7ffa9122a3c6e81588e0f01546b85ae4c7b869fda9b345f03e6f2421ef
2, 009997e531dc3f4f5c02ed2de7cfa06de6cf66d6945899646d0a1aa60f3187c0
7, 009df87cd1f5ac014d89d16c3fd9854eb1c53447932115bd650cea1bf3db5e30
2, 00b39e152ec2f569424596049b35917c7b767b16132f63a0330ccc3b89c7f188
2, 00b7c7143761c72cd5ffa430bf6ec6c4a8841a6a78e9acfde01e9dbb871339a2
6, 00ef241bf92c761a1a911b626d38108545f5cf250d900eb419fbd99fb2df3041
2, 01090324565d0c453fb6a5cc95f5b0b49353184cc475e301391032296f590cac
2, 010990b2459a598d1bab97167fe23d0777f282f32e4ff2f86cf08b0808f68ca9
9, 010fac2f4d6b39cf9a30630fbab657e79173724150cb4f034615970493b0a3c2
2, 0119247be3c7707b1421dc5de6457eae359ac7c493daaf0e68d3288e8a2296b8
0, 01235c546f0b7c5c5316cab5523b4dfcf074c7a6470eace46ba0d7768272e0ea
5, 014f232c3bb36a0e3ab1646ed5544cf834e6da4176bb3a3d76923b986623a294
7, 0150f8f46dcf66bff344d21d2815bad0ba6245a170beadf4e1060f2fed976691
7, 0170f2b35edc48102567028e92c388c23da26fca411cd0a8b9e319c8ff3d3dee
0, 017101b3c538cf9368dcb91b9f8b252322183dcbca90ee01ed338e331f029166
0, 0185fe9ba75f0a4698f45405ae81514120c1dd380f05f107d0179d62227b8b74
5, 018e6933882fcc41ee96e198e6f7ecefb53ec650b1044a58876b26ede011158b
1, 019b3548db69ef45243d248a4cdc18c33485d5cc98775ac7612c5fe1b1e8c74c
5, 019e65b354fa619e396dc62e224114c25fcec688dd091e244e5e67fcdb9396ae
5, 01c1096bf695dc00aa03698ba9024a4e5af96021ccf3dc3a05ca233693773ebd
0, 01ca58e136cf9d2d0928f4478ef2caefe04f0182a5bc6a1d564f452aa9912839
5, 01df9af414fdb6c0c9d67401c709eb82fa391866a745507c90c4cba072b658f4
1, 01e53b5e6c3ef02acaaefbaab3aeb47252e08ec0e2eaa11279d32dfdb3fc5f94
5, 01eb080d25c4ef3265e4d9aef9b9bf5d2b51de63e38e61034d7b1f29cacd7ab4
5, 01ebb9eede24d6bdfdf37e48c3662385633a3688f520ddc4a3a7914fb87942d4
0, 01ffef79a206dca88e4d6c7cd2353dc89e672da8943257e09a974a910c7eaaa0
0, 020dba475a3e345e9a78acab0e735edeb9f5145237293f66e4c702125ad12a42
3, 02317f8f323aa1cdd59cb6875736edf6367c941bcd25e51f3fce67f9c3158227
0, 0236264a8a7557bbf1d20b847514e7ff0535f32a81d99823cceb976a0a0d1fa1
3, 024a8fef5fa749ebb3f84f2106d57d82baa9e2fa21b19d3779e3604786648830
0, 024f00d0160bba9d0fda7660514aeb8231cd9f5e28210b214452b0aadebea279
0, 029f918a29b2b311711788e8a477c8de529c11d7dba3caf99cbbde5a983efdad
5, 02a09a19985382bdd8391b541eed3b36d5f83909e97ae8a2887e18c5019ebe61
5, 02a6472cc0c8d3bd777cb231fd1c65ce8dd9eb7202f221c256853789a6823cbd
1, 02b03e3d21a472b4bbae53e4b7550bfa7927b5c19b45cb05e3786232a8e607f3
5, 02b063677648aa5033a44aa748071390e3ac0c3f5ce802abe40a957879b8a0ae
0, 02c909f31c95641163d591f80c242d3021cd9b6e2464a5112329f390c0bc2927
6, 02ca0a8a38e9535568fb5be3c24126e71af336395c5bf78a48aab640b4fd65d7
2, 02cd6966767c578ed10d76b8c2ae84298bf8fd121cdc8973c72118fe08cde196
0, 02cd710d2e7fdc48d10238b04fd495d34fe738982cc07919777538a63ac4ad99
0, 02d063b1301742c2f89b64594ec70b8eb02e2e4bc77b5564e4212c2de8482fd9
3, 02d8f0d724360df31af8b176e3aaac7fbe5d37ea6712dd82c7427e1fb7d3e41e
7, 02f63241dfe7e18630a6e8a29e6e37d05d1774b3ce59f1a5b3f7d5dc10a8eec1
7, 030c5ba9390eba49c87cc35ebd111e157d49b451572d4dbdd2e8631173de49ff
2, 031bf3168f1d53f6007f65bcdfd90529dc457d851528642d5509f461b4e18ac8
0, 032c15000bdb59c5e1ff398914b4f3dbf4afee47fc74acca064c12a32391683c
6, 03370c7495780cc142141ff12a52d2dcde6fb221605adebd049f61c22080ac5d
7, 03423ffea5dced6ce7d9f23fb79d3a53b7464dd8fc2c5e90a2636da3162be7e9
7, 0351b8a39c6e6443c27f485787a8b089b1742b2a117dcc3dc243a4d00871074b
7, 036907ed38383e4d9e8196a66ea2793e3dac1f30926780316c011a67156d6de7
7, 0382a4f41f56bd48741f2285583c185078b35182c6f471d58323024320b5115f
0, 038461b34a6b52b659cb269213646c6197687679d305cebe2131b32ad477029e
5, 038c5d30ebd38c6952ebd4e1daeff0f7cf1e99d10925f2a3cbe0a7f206e161dd
0, 039135aaf6024bfea1b421f2275a73d3f3f48302c1bbaedc3511ed2a32311b89
5, 039a25aee431120a0f6e43568a94d780181c28e543b3b7bd4c42fd3d559fe920
6, 03aaa6d603c178223b981300171e61bc9cb09759072e3331f8cc35e87764283f
6, 03b1b77713367db7fc38c954fb25c1cb38a4a6e9d762818dbe963f7b933ec5a3
7, 03cc36bda4fdf60bb79a159e3ce03f09433060d8ee201a3b38e143f7c1bc8dd7
8, 03cd42a31666a26dd446464ee60802b63cc7f0ce21b541528a3c5dcfc3856af0
8, 03cd6e2187741b3839a9b6119717dc8ac23ed19d52aef96757a53f6dc2773c93
8, 03e33a6c31b8dabf33d15c990317fb9b064334e27f122d702c23e1a5ef7e247b
4, 03ef631f40fa9f7fc58f2e02d0eb62e273a89af24a5d16bb7ba912b5600b3d55
0, 03f7762a1520bde300982c47d818ee2d27f4a177ed26cc6b9df1f3c4b0981f68
3, 0402ece3b8a56bcf2955d932a4871d4492eb636c15235806adad64791a2f3c63
0, 0405b09d77a1f45a2193f122593054d963a94a99df110082414de18126f50336
0, 040ff940ce1fcd76db89c72de79ee2de491e0cc374af079140a0f3cf25310e9a
0, 041392b518dcadd99a8e07c8360ca5f11702b634b7dfff63462b20e96ea9b696
7, 0420403c84487c3f330362a6a2fa852173b0cbfd15dc59e4df587c33da54f94a
2, 04353a38c78c62a0520bae2cf27a334c68407ab921d4df5aaed670a841de7432
2, 04770379158c3aa5d4f906a5a56348b0524ab6f02425d5b23c226fe799c894ab
2, 04aa360beb2cc992081c02d3171fd75f8b52fdc3a30063d0dda7bf525e0764ec
7, 04b1f693cc43e35073ca6f04b1c2dbf2be606df0cc983ac33a6614eadfce54cc
4, 04b7051ed9af474810c0b5e123bee26a03c20d7a2379032766984e2beebfd0f1
4, 04c64b7cbe5c71a50e1c9068ee5a348aac9e68f919377af7854526b2d15c12c7
7, 04ef7787891e8df62aa2a250eb195ad421f7ad24934e6520566b7389ee868fe3
3, 04f237f6139fbe652dd9cb5d71adeb7c3c7a5eb5c348f39dd19dd877150042f9
0, 05044d2ec26bbbe8be2d7e38ee902afabe2f3eb99808df8eb7e8b547d5d929f6
0, 051890dfdefee24fb86eaa3b9c3222d1b3abcb885e60071338eb607fe77a07aa
0, 0520e3c0b0e6b5c366479a92ab0f4d5bd48a00cf799f92be817ab8c2ccd37b43
0, 052bba873dfd39d8fe3c124f4025a593ee011aea46eed7212985a9710276ed0a
0, 0530ebd97fa643b9179d2d2cadd98b8d5fb3ae6509001d93730251eeaf1dcf84
6, 05348b4cabee8e52a277c62a13505de02c35c41f96cd81f49136036cfbeb93a0
6, 053b61ad8521f23c3674cb84ae8f5fe5513494ec95fa373a66c108b142d9ac15
1, 053e80296324fc6292662954ddc4292233004632a9143954c1892d2a91541bdb
0, 055562bb6c05d313fe87e973756c776b307e53a78e7336fa919668310e060e2d
0, 0562e6f88928b2961062ca6addeff9cf8b192c9429ca1c90b5a74c12fa9e6e5b
0, 057315e3e8df1277fff4154f8d76e000a55d73ae3716dd1803faba9efc4ba393
0, 05737f2f2014f713bcd65c6794bc397376b7aec80c96977a2012a8f99e3add34
5, 05764eb47b5cb8ec8ddbc213a9cee7531c5df405a61cac28353c957d654b95d9
0, 0581fe38c3900c2a0986adfa3ab2ce68e448a2fd8dd940f865dd1cb21f35b215
0, 058b953d34178e9d677552a704eae5a8616a9ed557ed436b32adba696032adac
0, 059c2fa15a3e7385f3bd2fbc5a2a1498ef9aef7760ea2b8f9d08b753448f1719
0, 05a53e663d4d58856c760a4a2c218488d1a8efb977989601fd01f54551595667
0, 05a8a7e2c7648430e33b683b4dc7dcd090423dd7bd66ecbe514af3516f998548
5, 05a9661bcf1a815efc124b3a3f565bd66c1c51fa3c7b026d9d95f54131d4bbda
6, 05d2e2682634bc6a3f299e62b0111622d9568ecfb59ae2796ac307cc2bed8f5a
0, 05d8777135381a8b14d627d47012852df73ab9a6f2faf1906ee73162ddc26329
6, 05ebb62444ca164e156c12cb93064964e3feb783872d98c6ea61f0006e967346
0, 05ef9af0248adb3d7c28cda9b9b7dd739c96736f70f541d76fcd918e600126fa
6, 05f59304c555d695cb902d29a41349d09d34a5e5cbde08fe2f67a0ac40a01d69
1, 05f7bb617250e73fc70e47eb667206d56b3f9a7ee60a784d417febbec799dfff
6, 05f850805ca6a9ca7760c881b2a8e96eaaaadc7d649f17b49a8530e6f3823f2b
0, 05fa7b43e55c7a90d4b6e15199e14a16d38b8d4cf4a2c027aee4576af3e50255
0, 05faf79731fe4ed2156c5481a3166791ff84908fb144d9841719235ea6776178
0, 0611aa4a8534c1bb8c0e2a9ff04017e8f834ebfd9334c8272e1d2bb7f1b12e4b
0, 0620b1415a76874fba631e585056ca497a23a555698bf6e5c465e640ebf92023
5, 062a3eb4af4987aa9c90008ac6bae3866ceec9afac69dd6a322149a6a63b8eff
0, 06393def0dc2fbe0833217ccf7c8dd226a1a698807dbee765d97f924f43efd00
6, 0639c7c1b2b21558d4691a9f2b1d908f9f6e986d9183c808ea7458a05edea544
3, 064f32f43f756317ca1544d46001e3d37998a2c95d4ead6cf4c0c8f7370ef5c1
7, 06502a5e19d58acc11ed68b583f89c2115f812181ca6cd36b503f2e0da720265
2, 065919394f22fdd63745cefc5e851b3dd0b2ae731ecb1996a61788b156875726
5, 065c15500a1258e2d52ba78b156ed350ff2aebe4ec6ccd7fa08896f4f0998dfc
6, 067a3cdb525a2e76f9b5006cce97a4abf2cb568b13477c7b8f09e22afe23e74d
6, 0689bdcb40753469cbaaf1b96accb5913c171361eb12abf80da9f01fa8cd70bc
7, 069446588cdd7c140d87cac8344fa487a932119d3e5ff8d236ca89f980d6e952
2, 06b561c1eae596d6416fa19b12256e69a798d2ad434953c4028a8b55602acedd
1, 06b5ce16c2ac96ee40069703d9bf59fcb81fd2e695b90de0d911a94dad0fa8f6
0, 06cda8da3e63b727d754dc4573364e563fb78cef1be879169a77b8bc9a271cff
0, 06cdfadc880ef7bb0e32eed968e797cdd73f56b9f5369f47f35680d1bc52be5c
0, 06ce884b17d66be57fd4abba45ab72eb28c58e3909117e93b0165c6b7cb2814d
0, 06d9ee772962fc1df9ab9f503e0b6b980cd162963066b828978f51869396b6f0
4, 06dceb617db492b96d88bfb6115940df89b452fea4d0dfc494ddc797ad4c91db
0, 06df1d0ec8ece36f2f20143e36aa7d5c8d5c2f916867e8b83c297278eb21767d
0, 06ee14aa092ed882fea6aab865efec7ed26f37ece046a4d858ebd2266c53c479
0, 06f16cb109ae74b1d1fdd96463546f24419b5fc60b051ac6b0eff45807087890
5, 06fbec304f35d1ac237f171e4f9058e43d5d9bffa25a93f11d727a7627202dd2
10, 0705321d5c2510865a597eb79855261d7f053b7702e35b5db99ef8c3c0d36468
2, 070aa20477eabacb13a210b7ac0194992d1750a33d36ad131c04b4d24f0b6b24
8, 0712154cf2e5346644134b386a778e24a015ada7f9e45cd1ba1ed78f2c923062
4, 071d521ac3cfed4817d96fa7e0896bbd32f3c832c723a797d3b4cbedf8f06024
2, 072c3842a0f91eeb37a078fe00af49becb8b47bfd2bfc7fcd7b9f0ff0da6ddb1
2, 07322e9c25a9bd122592f26388f0e120931fcdf72258cce374e0e84df88342b9
8, 0736a4753b075725b807fe1dd17b6e54a438f63ed8ef5d233654b37bc9ce96b3
5, 07371edcf6af353298f12ec3a251639e1de8dcf0ce78031df2a87d66c9194cc4
8, 073d734506e7f130d58ef1673931bfefacdcb03be249144ce7ad84f292181d4f
8, 074dfba9c0cb8f157b16fed2ab795e1cb3218c7ab9bb4a7e83fc5c98755de5e3
4, 074fab2baf2893acb910b19bbb8c1b2ce203f866a5ad253269eed343da9ebba2
0, 0753d063bd859c74ea4b362cc7c3683e4204d2749c5816b8c7633d89c1c82003
0, 075473716f03506357136c8e1f127200ea7c53b51806d5ea8850edc7e26e7983
3, 075c2f11ebe2a07e033629085f2bccc95bed8871fe2f07e5870f78b7c8e0b518
4, 075e550cf94840b806e88772a2c05dc12b68b0b55ed4a2a0b5bd69539d67a40e
0, 0780d4fce6f15a637b0a4190fea5021d9f537f4d1c25aaf2cf644cad28a1db92
6, 078da1729c4c0529815c8d80c622801ff5ade0db12ec7a01c8c422f07694ee21
1, 079a2ebd33446d572f1d2f5315e03140dcc0d23dc65fa91e7ce5a3b9af2d80ae
5, 07c65538d3a83abbacb9dc140c41e9833b8ed9c510410edb64455a20de8008f1
6, 07e086bbf2d8d4d2cd1defe4de974d43f02397fe0f55599dab40c774b2785f91
1, 07e21694c5103c47f410400a8ecf8754d7058c1fe51ec286d43f0e5a32f2e8c5
1, 07e26f43d9ed63673ce685e70968d91a2a129ab88b7370618c7523da4f08038c
1, 07e8dc301931802a870d5c17cc99e288d60937145bab851f03cbee02a48f2917
1, 07f7a0766ba1d250b89a00a3a87b87d0aab61dd13e98d9b80870f134f8d42ce0
5, 0827d1ca960f3be3730f6a4a0698a9c18d643a4654a422deb9cbaa5a823b4565
0, 084ec5cc11d5bc9cb9ba9a88f7ab310b6ede5b91f79172a0405db6cd37d65261
0, 08561aabaf626dcd077583d177b37f8cc0ae599628e1b0982f435c0fd2643e6a
0, 08565fe3a18e051f9f557c219a51844dbac4a6dee9076eb8ecfed2a3137a3fe8
0, 085bb4a37d1e5ea94d182ca6e3d0436cc42a02c6f1c20f0105725f319bef20f5
0, 0867aac0220c5183de96336cde41041b30f71f3bcd27e148e6c98dc50aac1032
6, 086eadc5576d65897f53441ccc50e5e5bf23422179ae20514450340bfc87c5d0
2, 0874ab7b76dbcba94f905cba4ed1e71a57e18048b2cea6dc1caf73867e69ff6a
6, 087d20aa5b2a2eb3658c6e8bdd1d3941dcdcd6d426d404b9ecd49a76037df721
7, 088012fef42ff6d8bc04c324a98e4fe362ebf01f997cfc304372cbaeb514063c
0, 0889b3dc45f2cc84af260aad3c92156dd18e6f1b3213cf74168ab863d1ff3430
8, 08a0e2746c3716e0e819e14632dfef823aacef00d4db5574134fd3db68581608
8, 08b20f61e4cc88220652dc23fe5af908935ee386557bc99ab462a66c078c081a
0, 08b5a839d292b9372ab3be7bb70e02b548f187566dfe8a7c08ae1f5c41b21709
4, 08bace187a0225e10677de9aa6738a7118be3e5cad6dc45fb8d3366a61bb343c
2, 08cca543b5d0ddaa2d27c889a6e46790e741a7baad93e0401708afe1a112f377
5, 08dc1557db51f5e35767572f691727e016b7fce592fd6d7510e67255bfdc9a44
0, 08f826c940ef6365f7504c8fcdf7f2db0c7fd448feb7088c84456c63f19957d6
0, 08fa5a61f35f8edc93a6962c972dafd5acfde8eddb7da44ae4ceb2d17b790a1c
0, 08fdba237a917aaec81383076cb2d93756d429bedafa726aa66467772a672747
0, 090c41ec2619bed3af412f907848e904ae37d3a5259fa15d235aebce2aa3f614
6, 0931e18070c658e26df905f7e0f41823fc86a7ebf669f2c92d0a76c7ed3a54f2
2, 09329337d3e8af69548d53df623662a271f567300d86f6eb613ec1771b4fc04e
5, 0946db4e380fc47c1d729b05212eb04861098130e799c69df6d8e72941a0a820
6, 09725f3dc2227a183875c0eea8864d0f849a85a21e9f5117e61e91385f258461
6, 097dd4aa202331164e61be072318f9a26c97e809a7adb4db963cb76d709e887d
1, 0987144f4c8128c5e35601a43ec477a55135856f19d9b51d3c3765a3e66a1967
7, 098d4bb91eb292ff0f382e6789f708446167260566a312b6136a46ff0d7141e8
7, 09af7ff040994473cb1069b19fcf7e963b7909f9c6772b4519f713f3acc30887
0, 09c6587ba8ce09715fc81a8162f6410ccfff90db97b95d4bc93594f2bf144dc9
0, 09e03a17ac36266378d80bf539d3d79439a315898715b3d7d87c1d4e79b0b308
0, 09e597f34f220a999104dbf485c0facf2fe0970f51898196932e3dde91d68daa
0, 09ed9aa12ffa44d789a1561f0cb8c09ec1405dfc5053c7e22f5a29391175deca
5, 09ef56ab5f717202c1f335177cdffffb19dabee4fdd770b95ea71404d74058d1
0, 09f5b23e0fbdf8018e56c5cee13890fc74880be809409bbee24b200492f78fba
4, 09fb694506441a26107311034addd7c2c91b323bff6393a7179e6b0b33e3297a
1, 09fc9bcd18fafc83fc5a42cd32046c7b9cdaffe607b5f772cc16e21de3d6636e
0, 0a03518572dc52acf100ce877e32b26f14efca3582779770594232807c0d76b7
7, 0a0ee0aa381260d43987e98dd1a6f4bab11164e876f21db6ddb1db7c319c5cf8
7, 0a2861089ae97a6224781c1fe36158b08c167d618a105dec3dc87e609afa5578
7, 0a2adcac2b16b02d475e9d47b4772b77b0b4269132f07557c7ef6081727585da
7, 0a3579551f7610b602d3829e71f6349201be5efa54c42fd5cd4cbd7e5739677d
7, 0a6377585d21c95e78485ace2d4abc1868d6ba7229d4fa3f8a9f9ec1b7c58627
0, 0a6396ad3ffb1b7060a4ea8dc50f861f6bb61d9524af9f23198ce9656bd3eef6
0, 0a6ff428b0dd9362d5aa2b150cf604d271e5edf8694e7ed7e197eb413c0ed77d
6, 0a85624e56403c9dc85c69fecb13bf183c42fca466f11d7ab2c8de811ccec022
6, 0aa12426f5254e84562d4fa60ddbb570a9a1b14056fb0b932c19232fd94ff441
2, 0ab9ac854bd501c947df6110f63a53fc1601606393549bd1b055904ecae095a5
1, 0abad7ee6df3939af935362fd894a135b24dad271c04efef063242244856c603
5, 0acbb319d8a50504b7528eafab6cc41d626edc0f8bdf12693e6aac8d435da9f4
0, 0af922d5be82b96506e31bbc2c18f61b18a1fdbbba6df90b3c27cffec318188e
0, 0afe4a21c0e2e1a76e6246bc2546746365804bf1d62fa739d0d92f8324897b1e
6, 0b218a0b791328d92c0b4d2d0c3b7e2eb545e6ce18b3eeac00d1de579c209f74
0, 0b25be2174aca82f592c7f94b9d810f846bed8c9d77c9df1e8e6f618c3492fda
0, 0b29184a2f2b3fe432f0ea29ea9ebd9724dd0cf943ffd045bc0549d3b711cccc
4, 0b2d51a4d7131a7239909aad1e5f8b9290c527ebe07e7d93886cb1c67d50a5ab
0, 0b481fad94176dd2e2e7adf48f2c878902a7ef2dd1e3dd30b76a8861bcf36cd2
0, 0b5501a96d09eac200ad3954853162955be7233712f62eddb10d27bb07e654ad
0, 0b5f2844a242068e2b5ddcc8cb0e1eb989d2fa41d1f5e220c6d6b00111fa9def
0, 0b71126912a73f6bff8806117535e0a1ccd2df0090867544bef5d1a4d757089c
0, 0b758403a04d6e91ad8287912496c6b342ef6733478811645a9f6cbe81ebc24f
6, 0b7c40e33aab96b2aa8d83cd5945b2dc373f4c5d17cc557695b82891071b1f02
6, 0b7d6b04d26d819831cd7ac950ff8da92c1dd2f094cd6d5f24ed5a0cfa169d84
2, 0b88107a36b497f8542bd0161c1995b392e8b59e1357aa63dac3785ba5d17337
2, 0b8a3c2bb2ddcf6788436c6491495eee476843658945c47e9ca6b02866725f6c
2, 0b92ec44c9f6779983c602d194ecc1f7d4b279454271e5539914a205c319791e
0, 0bb53ccb243b11395ce6fc451063f95b902ce1a2848c245ebe24d5a25a941ea1
4, 0bbe0107f15bcfbde5f009f9b5a960c664a863a1b835539e1d41348f7d1d62d8
7, 0bda9c61db03ecab75c3fddd9c3a2fddc087bbe1fa59c32de94e11a6acf45bb6
3, 0be0f6743660df0034f7d053b6f8fc2638c639574a9fb428442be0211027e41d
3, 0be400c66a6171749a459a5ef7fe1e0ead5380a1a97e5062b85da81e200c23ca
0, 0bfae7aae9ea0c598a7a721cf8532286ed380e005a0cc9b99f0bac50bd2af92a
4, 0c0a307a3f9882742406f44ddcccfd62448ce10cd7ceca1e377060d9b670b48b
0, 0c156f84e6e0eefff4171a6d9ecdce86159340d9da65a5628d71271c16f62182
5, 0c1e7683ecb64ca91e6c74c5d335fcb0ec33dbaff2054df3f1f41c7f51d617ff
5, 0c241846bf51f13c8cd79c282f58d84f478278ccb9cc4078384364be40319afb
