10, 00060e7df9844d69e0548fc6b6787c9f3c7f6048507516ff5c83c134884a04a1
0, 0c27959a7c3ccc0842837df5f81c1b5fcf15c654d119d5d09568d35f4c5090ac
0, 0c2ac4f3a4715df9863d8564cae3d0d56fb2d7b708e28f2bfe7cf0180b5af9db
0, 0c4ac1f2d771aefcd9bce1d1a09ae0f6585b3fa249415c474e0bb5a2da1d0a22
0, 0c53bae03e0d9310b9af12ca2b9e43cda3f07dfd163ee179322c4f4703cf1066
0, 0c5d5775f39c0717908202e627b7ba65a5b411b4f4b7093a97bd5729e7116aab
0, 0c727835347ac1dd0d4f116e02279aaa562e4fead36537061e2d2a17403aa0e4
0, 0c7892cb672a93ca3d33f84f3ad88c1385f306c855af558aab64a4853bb478bd
0, 0c792f25c552f703e7adf4ef6f48e41e07cad845610ac64f535e05cb91c49e90
0, 0c85ba42ce797cfec45bd57dcba513d4a006fcfc7a1948b37c1c8c2c2875f96d
0, 0c9ab923ca67b2b9612eb6834a731a92d38e6cabc05090b49e7a113437a3fd41
0, 0c9af37ee834b7f679b7863fb14b4f9a87e9318aeef160c6e8f79ddcb6a4a510
0, 0ca7303095838fa1d0c171e0ef8ce2c19417c9addce7f1870f109716e8a7b46c
0, 0cabaf7105dcfcd59a18e85bddae9d3ce294c22dfd0f1d5e14dd66bc042d3b56
0, 0cae0dbdcfab35f50c92b6d2fe94fc1ee979451a4fad82725650528ad901aa57
0, 0cc6ea66ce456a0222739e73d2164e4f79a1d45bffb9dcced903e97c6af2ecd9
9, 0cf26cd59ad481d6cdaa3e913354f4d0d668af723983ca5b02db327ce495af20
1, 0cf55281f3f4fdaff7cf97c85adf277388463788c6193330190570875c716ad6
1, 0d11458e55f9de80400fb41e1a3972ea90b5d83afa36ceafb06b245711cbaf6e
7, 0d14aa816dea9f0177525766b4507ceec676e58afe475976a12829e94c3d55bc
7, 0d17f16379737a4f3669ffe4f730269bf03f5bb06ff6af2379f265334aabe7f8
3, 0d1e078e732f524531db6f7775c2fc358d34d4b9e057d887b293839e97993f27
3, 0d1e15b8e31eb6caa24527118f640459b8bc6b0b9dfd72b3e871daf8a7d31806
18, 0d2b2bed245c99a3b5f903127329711b0cec3f2409e5bf0063fac6e9ce5b7928
10, 0d300dd2df5c5cdb10bfefabf57c7d8ae2f7acd45f1b5a9c3aa736003deb81ea
10, 0d40b371ba3bebf9454648a4d91dadfde7c2a9df877b946985bb12b4b54d3603
10, 0d4905913e39a7afa9bc98cc0a781d47acff9488d7799819dd7ea93d76cbef1d
10, 0d500de61747c01e6e4910eef8f899e7178022e672fc01cec325a9d13950b17f
10, 0d6158ba54761c08c2125a6c3a15a7dcbf79cdf09c2be7b0ea9cec33b6707b81
10, 0d63226972e06e363e54edcb1374ed52c1f9c33bb5939b89779374606bb6c9c1
10, 0d63e7c65a04bc00e77019e077df86707cb39b8ba09ae90ba2384bc9414cbf22
10, 0d70e8a1caff4a97c772da5acb1713d9bf28dead293eb57c5f1db56b02b6a255
18, 0d7c0cac63cb098e12a1df229f5c67a537da91c513c88802451b1de31c821aec
15, 0d8080fce5ac9286c6fb056c28f583e58ea9beaa58ac337f403f3ce6d805dd7d
15, 0d8bc9d1cb2fd9122680bf8357ef5d86285345cd08a9f77905fec9d1ffb689aa
13, 0d9c48d3c20e1cb996fa1d593bdf5cc2d3943e946efb737d26810503a6e52651
8, 0da4df142ef889cf971d3dc88e1a9563a516248ae724cc8c41c382800250ccb0
8, 0da7ab1e67670db99025dbc6760eb6dbdb0fdca3500ae3f22f5d215626da42a1
8, 0dd3b7bff45ae15e085f32c48c96f099ca1b2d6617531a6e68482f7afad8a45d
8, 0dd853f6b98d28b6fa95b5bdd70626c3b447b67ff461e2c9a567d835873e3987
15, 0de425750651d7243be815db55bb33092a5c01692a13e2426aa0ec3dbb1a0673
8, 0e0a0105c4597a6403d2fbdac92d6304cb54164371ce30ccb4050259833182ad
8, 0e195c3b9ab6baeebae95f19b958bd89e39e7af590218a6daa0c774fead5151b
14, 0e23bc4bed185c1c2980f3d1c1c58a3dfab32e4591aba6bfcf95391db895c58c
9, 0e24958351c49a3c350f5941d23f987dbb60532bddf3f2f5635bdeb193c17921
5, 0e264c21af77e2e5c779692b27cb3e60280d889619729bbba4d699342e7bc867
9, 0e29ed026d641f3a4b02582867623fc5635357b1dbe63304846a61ceb5379b1c
5, 0e2df193223d537b4dfffeeee24b5e972973517e2c6c72b45233ec0dfeb6c382
10, 0e4d1d5d5d7fbe1a9adc4c821d11ac05ece1dd60310840c20f058651e58d5529
11, 0e75547d98a4f50470220fb489ed3c58052fca42d1409bc695e908d494c3bda7
7, 0e75d4a1db227b6ab10e4eed1cd502d98d0f3b94569bfde32eea49b59e643ae8
7, 0e78b0f2339a54190be3814a3ebdc2723422593f796c9f5effc3a3d1734400db
5, 0e890818f18c35ddde3622128007d22fa1cc778a0f605e4fc40c2c48ac10d7b5
8, 0eb5c13de8027f6629735ba4f54f9529820e590f7b0e6aab03aa957f46488ad9
10, 0ec04bd085efdf3c38121000f964e531de7b881e86ae02ea64b8723516731198
6, 0ec0ca9d7df3884f7e14db326910c5286c6e5910532e4c6bc2aa1dbbe83be680
10, 0ed49ca80d2a71a7be4905a8a1042f25b0bd4f87da9c63dd8bb4949e18b51cf6
11, 0eda84ae1c61b1f7e647e17031ec498aef7c019c7c565e2f36c3d5d6a2ddd63c
5, 0ede4de57fade9c2298e115dcba7d772b5de2187853674472450363a4445ea46
5, 0ee488bd1d476842ccf1b80f48c3ded27858e8e7b0a99b9e74e34702ecb8eeec
5, 0ef4cecf15523921f03c4e94a068dd3e91b7d4321ac9517a74359a455609b804
5, 0ef8c004a7d447ddff91f785eaf1aac0afd7f84776fb7e80b2fbf2657931e080
5, 0eff8ed5382d0401068bfe77386f1b6a586d46286a0b89bc166d431312bcf21e
9, 0f0cf5eb13ea8f697e0a0bea50943afa812d9d606f6cd53c1a2701282216d7b4
6, 0f0f6f5bacb4d23730c9fae6453d9fbccb28ac8d606182d158c8eacf74ffb2d9
5, 0f12336c48375a31cca28a1c4c53e7f602a53a7cc93d742901de266907138fc5
9, 0f306cb2a4543c816ef8f8d181c09a835ca7de37ce4619260f8a071ffbb760c3
5, 0f350ad1e55b882369612dc2a56b74a31b9fdc048e1191c683eafebe24af14fc
5, 0f36b9557d8c8a40404b140532548345df4899ab1f0bf91548d4eb80cdfdfeca
5, 0f400c207615ba781cfbb2cbe375694f22ddee8b1bbae6b9a50b93b6e66d666b
5, 0f44674e63b6a1b74d871da3d1172c75fb37d2185979e617f70e072689485eb5
5, 0f5afcc0bacd621262fc79e5ca99330085415aacd9dd8c9ef722efd12d872955
5, 0f5c003318e0acf3e5de459d05c49575c4e21c947f28fa04d011deac1be00667
10, 0f60cdfa2a24f2348442c64d0fcee67b45f7224d718cc4d44fc5459d37ffc765
5, 0f6aefe55a869b037849224b549d4df461075885a2d8465bf0985483f1a8cc4b
5, 0f8b51f323787f83386981e903b1b2e27e01368550e18620f5789db44c7457e5
13, 0f8f2165814e16aa487e1c73512b1456e56b3a4af5005635db31eaec27760361
10, 0f9b195982ac7968879152ee57ae18a2e0b1cbe58d9de1ced18a83cccf2b8cd4
5, 0f9e95588112f3f62b19abbd4916bac4b8c5b56c816033f5e6d8034ca674a677
10, 0fd61d8ff7875aaae64d574c8b6144d3f64860572f19073f3c1aacff86701e6c
7, 0fd729ac3cf9ead0dee9be1b9d8d5cf5005b86e196989f43607219bf522d9252
7, 0fe47382d47b77b7e050372bfe46f9ca313c6e5a793b45b409f1aa1375c4f196
5, 0fe63cc8ee3e33be92002bbc70acf68af85f7661dc2d089c607ab19a4ca207c8
5, 0ff6cdba44516cddf09411e767c599291cfe0ab9268be8e5f452845fad85226c
5, 0ffb70d4a5ad75d79ed9a8eb5defe0d134ec453c37e3c31624a688af8819180d
9, 0ffc8c8870637948dc0b93020bdf520e9665df72cb437dd8244d6a7400b45187
11, 0ffd9807cec917428db917db8a0594bf2b349816ef60c0a916fdf369c175fa33
5, 1010090d8e6674b0e09be293a3f32d62b3cb54f8d91ab89801344f9491560c93
5, 1014a673f8f19f6b08445179a37f8373375aff45394b2b3ffb0506ffcf231e23
5, 1014ce0c19a20a60f99ff831c3cb51b60e477eeec965a595b346f87875dbeba6
11, 1017ed83b09b609fc2c97a13b38f3d3b70f92885fea09d64be4775658af88be8
11, 101fd1f1ab87b8bfcecd9a4bc2104960f103d905a492f6ea03ee0ce44fb44920
5, 1036a9570cf323ed2cd37bb28ddc6255529543b4fd8cb00b1d956fbb206b3fbf
5, 10471b9c4c40c9955966ac87acda489a2d187cd980fd4892564f48c39356fc42
12, 10564f79b414ff096c3b28ece681f81de24de10dbf6fb437e8e75b8b0d211b6e
7, 106398ccd892e67fe18af29d3f639d4577a2db62eb1ff4b6eecdc0292871c115
7, 106e4dd24da1095f1b2e28ed48c17278ffad6130d3a78a021890272ddd8b55a2
12, 107c65eaa1d611d89aa875490ad89fb9bd57d3d7ce0deb8a74896fc3289b5d38
9, 107cc85c7d453c0b5aff6d59373e13be6e461a3dadd50af8ecec37dea4ab044c
7, 1095cd809297abe83e6f3d0aa17a8c2188e1b039e5958bb611f4fde35dd295af
13, 10af22f2e1a7a26a9b923b1e9cfca0fb512d8ab0a8e8c966c9897f2c1998fbf6
5, 10bb2b3cad4651d979011d1f26509cbb7bfc8b01501f46f69ef0c50f78435c36
10, 10bc28b0ef7591ec1f5b8e06b962d32e8a3abaac23c343ce1783015bb6a265cb
6, 10c7c6d184716194e95b4cb260785528b67114cfcf532c99b6a91a3c5edaf54b
6, 10d7b03f5ca9f52d23d563028a445225e0d44bc92082e3a8fb1eb38940b14051
5, 10e9e9d7da3a3612153154beac23957a8708ac5d30284ea54af49ddc8a786892
5, 10f0d7902bacb7ea12886b48bf35da29a99caab1cc7d18c52bf727070bed9254
9, 10f6bb878048a6cd1849c3bbe220166d3a8c9b133c9d4771cebeed10e69d92da
11, 10f93806feab0056a7eda7f3b3e94481e93ac78af6b9f35b7608eddebd2687c3
8, 10ffdd5af69d5df4334d21c9d637230c29994e496926af7fcafda4ead1219fda
11, 11029833f9c3c974c5359205af85e9c5ca99dc94501b5659e5a4cc65712de915
5, 1115dce80fee4b0f43a02ff37e0b80748f3217085746f1f77a9e8cbc8b7ea6ce
10, 11264cb0bd5d5e1f0f2e158bde2b2b8c3c5d2c6307c396d32e01a08593509ed6
5, 1141667436b5bb324d869417013ff1431a3440ad9743ba22d456ae7b2f4c3db1
5, 1158a81bacb9048650f27f93907c5caf8fc3ae84d8be06ccc92ae8a8e6345d3c
5, 116429a26c811182ce2707ab06548e3d5ccc8be5fba7006fbfa0e4b4d246232a
5, 11826c8726e65e84fcca6eca4e3f284ab9c7ff0091241981efde5cc9ccf5170c
5, 118d9edddce92c90afaf93f86d855c8c1ce63bae6e699ca384ebbb74c9a1bc79
5, 119f9cf4001dfe592e4c562a7fbc264a553f52bc4e89fd38ba580eb39b40170f
5, 11ba4a488c8cdcebaeffa31fe18b58c257af6dcc5b7c0ad849421e6340577c27
5, 11bdcf11725baa052c813e1667eec6d8c0299d34bc80a896d509a60d05ab1244
5, 11bec62ccace93d81c840ab2e526d56c785693259a3e42ebb7608ee086140992
4, 11c208a7df772e50ae4df5665241b2685b3993ac59aa3c2ac1442fd7e6528412
10, 11ce4a379702fe9c858dfd5993a4a8ef14a28b78b7e876709573dd77eb329379
10, 11ea8f59f4fe3cd39acf28e00a938fa1c3ab42fe8a087721b1863e86d2d3fa4b
7, 11f81ee9f1b702646401cfb43114329febdc86cea97d141a090c72aa915bf371
5, 12048f3512d0efc87c8f3f6ab0c6b6d17a7236c51da7f9fd11370e177a699616
5, 1207dc4456b2d27c4087db859dd96691f2d7db59fadc0c6c565d69dd3c9f83bd
5, 1233e8176c93e1505dd25def3bb61ad7b8850c8df8c8872ea26bd909070745fd
5, 123960c028e94bc14b8cf0041f97c0781744b511674c79a545dec2ee3ce500b8
10, 123f75c43534c1e66348285fe92473a6e93944d1c7ebd606ad68df543e59d1a5
4, 124f6c5cc6d16890017d4a5b9a6354d461bcf3fbf7d4c2a5a303363fb6bc593b
4, 125e0b943cd4f25e2cbe9410dcf890b417ea7293b80d39a3c85410891f1a37a1
8, 12859b9925d7a4631de61a820922f43f56ed23c2af014cbf36322685e5cf641e
4, 129b57dff5abdb5f68efd9e077e6a8bf6cfd9b62a4b53e8d44c0302a45be46ac
4, 12a1559755205d719db1fe03f2fa1d6eeed366854f150352459ad081cc011380
4, 12a5d444944b167a064f2f1fad36d94a2b85140c36ff634e06ed9d7a35a97039
4, 12b9faccb83caa146487d4d9d2b9b1c1032b5557c7dc67a3e80252f52c53336d
4, 12bd3c4e297181857f630ecb7fcb84c9f611a473f0167c45d290b061f373c209
4, 12bf06bb3d3ee1b138616f930316fb50a9335d446e0eab94c611d4ec4fab244a
9, 12dc0586c1c0b1f6e755c200ea3908505d67287a76749cad48a82ae422c94b59
4, 12ea2599b05efa6b7a04438ca3e41bc2db449c55ecb19a000f33f7cb66b69e12
8, 12edb66ef8fc100402bea221f354d3bd5542f6ddf715b6e7d873d6bae7e3d329
10, 12f29f25ff28002acc4b48c584564f8fef7641709e15b5305f4834af987a2d99
6, 12f393b222dec78565527a47ed4fa60ad57b3eea81e5180396462c4e242bc1af
10, 131cf1d472627e6899b851884769ffd88ebeb18023c4c6f72c61db7095bf158c
4, 132ebf6482d847f30bdda1ed7366d92ff743f617c109edc889bdc8fa03546e35
4, 1338b426cd796498f62282e1b6b2c8f417bcb34eac246d18b52d9eb1fcc1c521
4, 133d78b302c2e1a52e452801450f724bb1c6981f3c2074445d4d467d34cd072e
4, 13718eea1188013a968a0f5c8034e68c1ad897f3a5b7f1fb79e2a5e4d99c9c0b
18, 138519e2e0422dc8c5914d4f46a2440c4cc85be0548fa500d879d1248aa5fbf0
18, 13974604b061fbca630a0226ffcbb2aafcc95aedcfef1c90e039bb1bdd591861
18, 13a8b6b876cbfaf2b8a18a6587b34514c254ecdcc07cccef75e9c39bff4d0bc9
10, 13aaf6e3ed749291bcf4deb974471d8db5145b3b2852040b66a8d700647887e2
10, 13b55f43e83a490bb04c25ca7c6ff553633f0156e602a33cd3d3b6270e32bd3e
15, 13bb2e62e417ab4f4f15da70f4c9be1f21bccf3ffeca5a4bddbbebae3ab73f69
10, 13c4acf9913932ab1a91beaf34aeb72125ab38d60d204d07d73d44b3c474308c
10, 13d11343c08c2fe50e7735bc9eaf49819a0970640f719240366ffc0eb4df2e9a
10, 13d5d1aa0663f78db23701cc336956a3e5bc7f7b90981f0b46d4d219c126b498
10, 13e045dcc97853b3d8f3e13b2d867703e9476f447c254386fd5315c185223444
10, 13e7f43fa34489af1ca5109a851dacc7c98ba8fde7277825890c9f3a517a1623
15, 13e86ca37a272b4f5b4f5293312f3ebf45d4583170612b7c66fc2059f9f4fe87
5, 140ab8525d781558f01a7d918478d292c279b98685c9a69aa8a8cae3bd73ecbd
10, 14117ac0a712b7d7be469592de191d8051a41f44fd30fe5aab2e09b76ad5e11d
10, 14137fcc8697e967b251fd0fafbdf79af8db4c1a67f2eafe53756e3ad80a9bef
10, 141454bc615ca40897543b00bd46a76171dc835dab737b1fadd9005d927ab8e2
7, 1427662118374a168c41d2b11583fbcdf7f6477200dbf9ddc6fc97b42c85c437
10, 142e658c50c941cf0bbc86121a2c9c8b4ef9ce0472c8e2c7856f2711f9cea407
11, 1458f60efc40f528ca81c02055a8d4498a1728b3eafa7cb5f3a78b4dd02b1b8a
11, 14600523c0481367e792555dfd0c68fd627ef0ac24f575bf41d819d0fe6b4191
8, 1462d15b01b0274a3592241b3421c5a6952cb3a43ec5783bdc71b305b3656edd
11, 146c48916959c1b169bfede141af4ece75b44729db24764d5cccf5b17d422e98
5, 14722cecb88f3c237d6ac098b9ca3520a8d49aa0ddf9dfe6a90b66dc55982a5a
10, 147a73523a528e901783e1235532e063b486eb9e8026632f4f3df0a9c2eb6116
5, 148bd95ca437558225bed2cec1ddbbc559ba02cc4f35b796a08511b251e3c022
5, 1495b08ad99057ab8762b94b6d5b52310eeb8693c63e5e669118819d2572f913
5, 14c3177bb838c0e37d18461d1e7913ff317078e9fa7dd7caf551d0beb7c051af
5, 14cdb7b684503df87b2a349bf558c6c17418e68b367448a45a9702ed4d6267c7
5, 14e67c39fc99c315480f3e916c17fde6df5952bde763ef0c9f44cdc0bdabfec3
5, 14f918a85a0142e748de0b9de283047a4db597d8feff2982224ad1ebbc93d501
5, 14fe19ca21bda6a2c833aef5eb059eacb3edaf58e9c604bbf25846cc73b15fde
5, 150e488b17513f0b2e035520723d9a10a43f4eece3ad762e84b1b3d8a785c979
5, 153c98e07af4a6cc6cfd8ea5b58e87fb4d66aaeae22b1f2253d9516addaf7392
5, 156c97fbc5c23bbe6963c8023d1a84cf9ddddd6cfb27e28a649fa9b78f59c91f
5, 156cb130d8cbcec0b6c59910018cce4a344d9898d612009b499baf10474da088
5, 15760c8ce6bb0ac3c962009b2d271faeca33e4c63b0b3687808d8735a599db0d
10, 157ac15d94c598983ecfeaf9169a80277be53609734c9167ccce3b13b4f0b971
13, 157adcc1154e9d7536540ce095a3ab6c20b1faf0c9f00f3868ab609c814722a1
13, 158aa4577fec4d551c1afba664ffb26fc4b2ee924b2ba1a80a2fcc489b99f9d5
9, 158c1bb6bbb7cd383a06ac2fe597a2126b47f847ccbca8671f021cd458fc53d4
9, 15911138517c20fb6ad316df5af461fc989d4e22184a887ee7771e5ee64acf42
5, 1592afaf56fd21dffd56f4f6aa486189c459e43b1b2f3e653a7cbbcead023e6a
5, 1598c15cd783adc6c7672419e653c69e89435c4969e2d246820bd2531b1af438
11, 159c3cc756c6b66f399e414174da1fce81272656b9f1a793578711284e5bf96a
7, 159ee219659427072a8e8cd4199d7943f4f912c216db0df46a65990f59f4a3cd
5, 15a05751bb3e8999cd2046bfdf677eb2eb2ae6b2d2c928b0e541c7ad46060148
5, 15bc82e9f7dcbb0100e3a36ea8832430d28dae9e6ec6ebac76e2187959c75923
10, 15c671a54b381ab76637805b9b4e292d8582d1f598b23ac83a08ab1c635c1a81
5, 15c9b88592b8751c8d9b19a508d318a02824e5745ff2b1978c8f70ffe6a7990e
13, 15e63173ddfdb0b24495e15a3350230adc0a7aadbad4ae36a42a430e0df4d9ed
7, 15f8068be9077d202a2bd6f79bfdc22888bf415bfca59a94fbdf42b65f97cbd7
7, 15fd9886f0c01bb096d719eaddcfc0b2c68724ee4779b862b4eefe4fb5b0380a
13, 1609812c2fc810b45a9889892f483d2df5dbe22a3dbeb31887916ccf5ea0d0a4
8, 160ad17c66a515bcde88c56719a635dfd36b44bf471860fdaab85b215f6a64ec
12, 1615eea71afbf6e44f6d26a0b00ad8522cd6649d067693a548c79f3928c46b74
13, 161e5269896c45fd2b733d022e78dc2de87f1fb2c43c71c83b2f2672857bd69a
8, 163bb22834e5f697c2c774bde42e362deb0c4e97db1c737eeddbdc35fe9ae319
8, 1648ebe9f09eb9afbcec8b5d6b7418e7d0ae9e5efc1ba4662e388263e9ee10d9
13, 164b1829c3e302dd4c9889059f296e07b1c679a6d845df7ee83abbbaef60b682
13, 164df2e42cfad56d7260ab7aba6c5dd04b6b691d017823b0be7fbcd78f2424f9
13, 1656501064960073efe80c25bd37b5518c860087679babb6bd34ba05dbed595e
9, 165cacdc3f31ba695bb77a2779fb4a7d6a07b4fe57a2613b5c03f9c107c0ef40
13, 16609eb247d22dc37164842858bd93eaeb70c14a3ee01c6bec9645a1e00146e8
5, 1660a7c1abf24acfa131b448ec81b1c4f721e02ee22b718c1d869d2dfc4a0f95
5, 16648e62c148b44e14c7bfbb6a448344fd16eb5453b63a408473281b8094602a
5, 16684ba1df3553dddd3fca9dda14a1bddf90dd700c5a93f6ffb5b0ba593cd60b
5, 166f782bfdc3306963e526150d4b756c3af97022ae0cb98be8dc42737a65053d
9, 16844296077257a24c4b017928cb5e22201905ee6d6bae9dd111e5cb9926927c
5, 1693c3ede2f26a955da68636fc411ae527fd6037b27fee031ede8b92b7f2dd14
5, 16a17502b9bdeac326c125905eb1b05329cef4b81132ca29d6bb3e69726f524b
5, 16a5cb8acdcd5fade5d31d61b317e28808f881fb4408e394a1809632f49b6c3f
5, 16afb83111011d702a7cd5e9c8e64a13f1e1f19f1a2569d95e429fd6a2e3e206
10, 16b6d28a97d71c42fc6a3ee13ea71018cb627927bb1b8d2572c0cd2df133cfc2
5, 16be60d9d84939491cbc879f1d6f8ecf4ba4d0834076195c23d2b257e6538660
5, 16cfd879a1d465ef5ab2d1a17a5401ad41fc8850661a52df7fa35e44d0190fcd
5, 16d68fa44ff9a0e8eabca16936f77945dd9c013024fcd597f173900e7752eabc
5, 16dd23ed112ef8838e5fb3daa05abdb0efdc7338da0f36826a8ea67731d00f74
5, 16e1605f4e19af4882dc41f050f96b2d636615c6eb07d5aebf2236241c1a8201
5, 1709bd1c95999f73026c509c25a1787414a58ba771f3bf45e1b9ee62c63cc32d
10, 171842dd987af15c7e017eb9434e66fce80c6509398d81a8be998f4314e1dd7b
10, 172705bef76041566813a696126978bdba018c5212954c43b54706077d65987c
10, 172f3d2bac9edcd692a0dd8a1aa1e0a090efcf20f1cf91de22062776f570372b
5, 1731c6d131380ac26cad98d1b6250e713b4f9e953594a0106910bb4b8bb7209f
10, 174232fcbee55c73591da9b3d498426c97a6ce4f6f62773e0bbb67977b593948
18, 174be9d0257b2a880ec37b553884809c52b51255e870b5ca66dafd9fa95c1177
14, 174d1f818a26a274b7b3c4364c2f4d0e1ee78be26af6d763f030f5f50e9c3b3f
5, 1750540709fd9f7dfc8bbdfe44c6d3f0b27855d6d9ecf15df80c5374bab972b4
5, 17666fe3fad0b54d01a0b14d84c1008316e5db75cb94e585a35dc12109f4b9cf
