src,dst,output
192.168.50.6,23.43.56.57,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
192.168.50.8,37.157.6.247,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
74.208.236.171,192.168.50.6,MALICIOUS
192.168.50.6,52.203.113.92,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,172.217.7.6,MALICIOUS
192.168.50.6,204.154.111.104,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
192.168.50.6,23.194.110.93,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,52.41.78.152,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,216.58.219.193,MALICIOUS
192.168.50.7,172.217.11.2,MALICIOUS
192.168.50.8,172.217.10.46,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.6,172.217.10.106,MALICIOUS
192.168.50.8,172.217.10.106,MALICIOUS
192.168.50.8,173.194.206.109,MALICIOUS
192.168.50.8,172.217.7.6,MALICIOUS
172.217.11.42,192.168.50.8,MALICIOUS
192.168.50.6,23.194.110.93,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.6,54.223.241.206,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,172.217.11.46,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,173.194.204.109,MALICIOUS
192.168.50.7,204.154.111.112,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.6,172.217.12.130,MALICIOUS
192.168.50.6,172.217.9.226,MALICIOUS
192.168.50.8,192.168.50.255,MALICIOUS
192.168.50.6,172.217.10.98,MALICIOUS
192.168.50.8,216.58.219.198,MALICIOUS
192.168.50.6,23.194.142.213,MALICIOUS
192.168.50.6,172.217.10.33,MALICIOUS
192.168.50.6,34.193.21.25,MALICIOUS
192.168.50.7,104.36.115.113,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,52.41.60.30,MALICIOUS
192.168.50.6,172.217.12.130,MALICIOUS
192.168.50.6,52.1.239.99,MALICIOUS
192.168.50.6,64.233.171.94,MALICIOUS
192.168.50.6,23.15.4.10,MALICIOUS
192.168.50.7,172.217.7.6,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,23.206.171.185,MALICIOUS
192.168.50.1,91.189.94.4,MALICIOUS
192.168.50.6,99.84.127.36,MALICIOUS
192.168.50.6,172.217.10.99,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.6,125.56.201.115,MALICIOUS
192.168.50.1,54.201.6.28,MALICIOUS
192.168.50.7,172.217.11.2,MALICIOUS
192.168.50.8,172.217.12.162,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.6,184.87.196.179,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,172.217.11.46,MALICIOUS
192.168.50.8,104.18.58.178,MALICIOUS
192.168.50.6,172.217.12.138,MALICIOUS
192.168.50.8,172.217.10.42,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.7,172.217.11.46,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
192.168.50.8,172.217.10.10,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.7,125.56.201.105,MALICIOUS
192.168.50.1,172.217.10.10,MALICIOUS
192.168.50.8,172.217.3.98,MALICIOUS
192.168.50.6,216.58.219.198,MALICIOUS
192.168.50.7,192.229.210.129,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.6,209.85.201.108,MALICIOUS
122.102.251.78,192.168.4.2,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,37.157.2.239,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
192.168.50.8,185.167.164.47,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,216.58.219.195,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.6,165.254.0.90,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.1,54.201.6.28,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,172.217.10.130,MALICIOUS
192.168.50.8,172.217.12.134,MALICIOUS
172.217.12.130,192.168.50.7,MALICIOUS
192.168.50.8,173.194.68.109,MALICIOUS
192.168.50.7,172.217.7.1,MALICIOUS
192.168.50.7,162.248.19.151,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,172.217.10.38,MALICIOUS
192.168.50.8,172.217.7.14,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
1.115.62.218,192.168.4.2,MALICIOUS
192.168.50.6,209.85.201.109,MALICIOUS
192.168.50.8,74.208.236.171,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.8,216.58.219.195,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,216.58.219.194,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,172.217.1.162,MALICIOUS
192.168.50.8,34.209.108.219,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.7,172.217.10.102,MALICIOUS
192.168.50.6,35.165.95.232,MALICIOUS
192.168.50.8,239.255.255.250,MALICIOUS
192.168.50.6,185.167.164.46,MALICIOUS
192.168.50.6,172.217.10.42,MALICIOUS
192.168.50.6,172.217.10.38,MALICIOUS
192.168.50.8,165.254.0.88,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.6,34.216.156.21,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.7,23.194.110.93,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.8,192.168.10.50,MALICIOUS
192.168.50.7,172.217.11.36,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,23.194.109.223,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.7,54.201.6.28,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.7,104.88.52.29,MALICIOUS
192.168.50.7,172.217.11.42,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,216.58.217.129,MALICIOUS
192.168.50.8,165.254.0.88,MALICIOUS
192.168.50.7,172.217.11.2,MALICIOUS
192.168.50.6,172.217.7.6,MALICIOUS
192.168.50.8,37.157.6.247,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
192.168.50.6,172.217.7.14,MALICIOUS
192.168.50.7,216.58.219.202,MALICIOUS
192.168.50.6,192.168.10.50,MALICIOUS
34.223.240.82,192.168.50.6,MALICIOUS
192.168.50.8,172.217.12.162,MALICIOUS
192.168.50.8,37.157.6.251,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.8,216.58.219.198,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,172.217.7.6,MALICIOUS
192.168.50.7,172.217.9.226,MALICIOUS
192.168.50.6,54.223.220.137,MALICIOUS
192.168.50.8,172.217.10.4,MALICIOUS
192.168.50.6,172.217.10.226,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.4.2,24.98.216.64,MALICIOUS
192.168.50.8,172.217.10.1,MALICIOUS
192.168.50.6,172.217.12.130,MALICIOUS
192.168.50.7,37.157.2.234,MALICIOUS
192.168.50.7,204.154.111.134,MALICIOUS
192.168.50.6,52.41.60.30,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,54.192.49.66,MALICIOUS
192.168.50.8,172.217.10.66,MALICIOUS
192.168.50.8,172.217.1.2,MALICIOUS
192.168.50.8,4.2.2.4,MALICIOUS
192.168.50.8,172.217.1.2,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
192.168.50.6,172.217.12.142,MALICIOUS
192.168.50.7,172.217.10.33,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.6,172.217.10.38,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.7,172.217.12.194,MALICIOUS
192.168.50.8,34.212.93.174,MALICIOUS
192.168.50.8,172.217.10.36,MALICIOUS
192.168.50.6,172.217.7.4,MALICIOUS
192.168.50.6,65.55.252.93,MALICIOUS
192.168.50.6,172.217.7.4,MALICIOUS
192.168.50.8,74.208.236.171,MALICIOUS
192.168.50.7,209.170.115.42,MALICIOUS
192.168.50.6,216.58.219.195,MALICIOUS
192.168.50.7,34.217.184.213,MALICIOUS
192.168.50.7,172.217.10.46,MALICIOUS
192.168.50.6,172.217.10.42,MALICIOUS
192.168.50.6,23.194.142.213,MALICIOUS
104.36.115.113,192.168.50.8,MALICIOUS
192.168.50.7,172.217.10.46,MALICIOUS
192.168.50.7,172.217.7.4,MALICIOUS
192.168.50.7,52.35.21.241,MALICIOUS
192.168.50.8,52.34.248.21,MALICIOUS
192.168.50.8,192.168.10.50,MALICIOUS
192.168.50.7,172.217.12.131,MALICIOUS
192.168.50.6,162.248.19.151,MALICIOUS
192.168.50.6,216.58.217.129,MALICIOUS
192.168.50.8,18.213.117.114,MALICIOUS
192.168.50.8,192.0.73.2,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,172.217.10.2,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,204.154.111.119,MALICIOUS
192.168.50.7,23.194.141.17,MALICIOUS
192.168.50.8,165.254.0.99,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,204.154.111.114,MALICIOUS
192.168.50.6,216.58.219.195,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.6,23.194.110.93,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.7,204.154.111.104,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,165.254.0.90,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.7,23.194.109.223,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.1,8.8.8.8,MALICIOUS
192.168.50.7,172.217.10.36,MALICIOUS
192.168.50.6,192.0.73.2,MALICIOUS
216.58.219.226,192.168.50.6,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.6,23.194.110.93,MALICIOUS
192.168.50.6,204.154.111.115,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,165.254.0.99,MALICIOUS
192.168.50.7,172.217.11.33,MALICIOUS
192.168.50.6,104.88.60.48,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.6,172.217.11.10,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.8,172.217.10.34,MALICIOUS
192.168.50.7,104.36.115.113,MALICIOUS
192.168.50.7,172.217.10.46,MALICIOUS
192.168.50.8,38.69.238.16,MALICIOUS
192.168.50.6,209.170.115.51,MALICIOUS
192.168.50.7,172.217.10.102,MALICIOUS
192.168.50.8,34.224.191.241,MALICIOUS
192.168.50.6,204.154.111.77,MALICIOUS
192.168.50.7,172.217.10.34,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,23.194.142.15,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,216.58.219.226,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,208.185.50.55,MALICIOUS
192.168.50.6,224.0.0.252,MALICIOUS
192.168.50.8,172.217.10.42,MALICIOUS
192.168.50.8,204.154.111.134,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.8,13.249.44.79,MALICIOUS
192.168.50.7,204.154.111.129,MALICIOUS
192.168.50.8,52.200.108.113,MALICIOUS
192.168.50.6,23.194.109.223,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.7,172.217.9.226,MALICIOUS
192.168.50.7,52.34.107.172,MALICIOUS
192.168.50.7,125.56.201.115,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,74.208.236.171,MALICIOUS
192.168.50.8,172.217.10.10,MALICIOUS
192.168.50.8,125.56.201.115,MALICIOUS
192.168.50.1,34.211.202.13,MALICIOUS
192.168.50.7,54.222.149.110,MALICIOUS
192.168.50.7,172.217.10.46,MALICIOUS
192.168.50.8,99.84.181.107,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
192.168.50.6,74.125.28.94,MALICIOUS
192.168.50.1,4.2.2.4,MALICIOUS
192.168.50.8,172.217.12.162,MALICIOUS
192.168.50.8,192.168.10.50,MALICIOUS
192.168.50.7,104.18.59.178,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.6,125.56.201.115,MALICIOUS
192.168.50.7,216.58.217.129,MALICIOUS
192.168.50.7,99.84.127.36,MALICIOUS
35.166.173.139,192.168.50.7,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.6,172.217.10.99,MALICIOUS
192.168.50.8,52.216.164.85,MALICIOUS
192.168.50.8,96.6.27.46,MALICIOUS
192.168.50.6,172.217.10.106,MALICIOUS
192.168.50.7,8.8.8.8,MALICIOUS
74.208.236.171,192.168.50.6,MALICIOUS
192.168.50.8,125.56.201.105,MALICIOUS
192.168.50.8,204.154.111.131,MALICIOUS
192.168.50.8,172.217.10.42,MALICIOUS
192.168.50.7,172.217.11.36,MALICIOUS
192.168.50.8,96.6.27.46,MALICIOUS
192.168.50.6,64.233.171.94,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.8,216.58.219.202,MALICIOUS
192.168.50.6,216.58.219.193,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.6,173.194.175.109,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.6,172.217.10.38,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,173.194.66.154,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.6,99.84.181.107,MALICIOUS
192.168.50.7,172.217.10.42,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.1,91.189.94.4,MALICIOUS
192.168.50.6,209.170.115.32,MALICIOUS
192.168.50.6,23.220.46.76,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,4.2.2.4,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.7,65.55.44.108,MALICIOUS
192.168.50.7,192.168.10.50,MALICIOUS
192.168.50.6,52.36.47.72,MALICIOUS
192.168.50.7,23.196.188.109,MALICIOUS
192.168.50.7,172.217.10.100,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.6,192.168.50.255,MALICIOUS
192.168.50.6,54.192.49.62,MALICIOUS
192.168.50.7,173.194.206.109,MALICIOUS
192.168.50.6,74.208.236.171,MALICIOUS
192.168.50.6,172.217.7.4,MALICIOUS
192.168.50.8,108.177.112.154,MALICIOUS
192.168.50.6,104.88.60.48,MALICIOUS
192.168.50.8,216.58.217.129,MALICIOUS
192.168.50.7,125.56.201.105,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,172.217.0.226,MALICIOUS
192.168.50.6,40.124.45.19,MALICIOUS
192.168.50.6,216.58.219.206,MALICIOUS
192.168.50.6,172.217.10.46,MALICIOUS
192.168.50.7,172.217.12.134,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.6,204.154.111.106,MALICIOUS
192.168.50.7,172.217.7.14,MALICIOUS
192.168.50.6,162.248.19.151,MALICIOUS
192.168.50.6,172.217.10.130,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,165.254.0.67,MALICIOUS
192.168.50.6,37.157.4.39,MALICIOUS
192.168.50.8,172.217.11.42,MALICIOUS
192.168.50.8,34.204.21.102,MALICIOUS
192.168.50.6,172.217.9.226,MALICIOUS
192.168.50.6,104.36.115.113,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,165.254.0.88,MALICIOUS
192.168.50.6,172.217.7.14,MALICIOUS
192.168.50.8,172.217.11.46,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.7,216.58.219.202,MALICIOUS
192.168.50.6,173.194.175.108,MALICIOUS
192.168.50.7,172.217.7.1,MALICIOUS
192.168.50.7,40.124.45.19,MALICIOUS
192.168.50.7,172.217.10.2,MALICIOUS
192.168.50.6,172.217.7.166,MALICIOUS
192.168.50.7,104.18.59.178,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.8,204.154.111.119,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,54.222.193.92,MALICIOUS
192.168.50.7,38.69.238.19,MALICIOUS
192.168.50.6,172.217.7.4,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
192.168.50.6,172.217.10.100,MALICIOUS
192.168.50.7,172.217.10.98,MALICIOUS
192.168.50.6,172.217.7.1,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.8,172.217.0.110,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,52.41.78.152,MALICIOUS
192.168.50.7,173.241.242.143,MALICIOUS
192.168.50.8,72.21.91.29,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,172.217.10.66,MALICIOUS
192.168.50.7,65.55.44.108,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.6,23.194.142.213,MALICIOUS
192.168.50.8,209.85.201.108,MALICIOUS
192.168.50.6,74.208.236.171,MALICIOUS
192.168.50.7,172.217.10.46,MALICIOUS
192.168.50.8,52.40.109.206,MALICIOUS
74.208.236.171,192.168.50.7,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,172.217.11.46,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,172.217.6.226,MALICIOUS
192.168.50.7,34.201.83.115,MALICIOUS
192.168.50.7,172.217.10.102,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,172.217.10.4,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,172.217.10.99,MALICIOUS
192.168.50.8,172.217.10.98,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
34.214.202.211,192.168.50.8,MALICIOUS
192.168.50.8,172.217.10.38,MALICIOUS
192.168.50.8,172.217.12.130,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.6,172.217.11.34,MALICIOUS
192.168.50.8,23.15.4.24,MALICIOUS
192.168.50.6,216.58.219.226,MALICIOUS
192.168.50.8,165.254.0.99,MALICIOUS
192.168.50.8,4.2.2.4,MALICIOUS
74.208.236.171,192.168.50.6,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,172.217.11.33,MALICIOUS
192.168.50.6,204.154.111.119,MALICIOUS
192.168.50.1,23.194.109.223,MALICIOUS
192.168.50.8,192.168.10.50,MALICIOUS
192.168.50.9,8.8.8.8,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.7,52.200.108.113,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,104.36.115.113,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.7,172.217.9.226,MALICIOUS
192.168.50.8,172.217.11.38,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.7,52.73.38.228,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,162.248.19.151,MALICIOUS
192.168.50.7,204.154.111.131,MALICIOUS
192.168.50.8,172.217.9.226,MALICIOUS
192.168.50.7,172.217.11.2,MALICIOUS
192.168.50.8,4.2.2.4,MALICIOUS
192.168.50.6,172.217.10.99,MALICIOUS
192.168.50.7,172.217.12.162,MALICIOUS
192.168.50.8,52.34.167.99,MALICIOUS
192.168.50.7,72.21.91.29,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.7,172.217.9.226,MALICIOUS
74.208.236.171,192.168.50.6,MALICIOUS
23.33.85.123,192.168.50.6,MALICIOUS
192.168.50.7,172.217.7.2,MALICIOUS
192.168.50.7,172.217.7.10,MALICIOUS
192.168.50.6,204.154.111.133,MALICIOUS
192.168.50.6,8.8.8.8,MALICIOUS
192.168.50.6,172.217.6.226,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.6,172.217.7.166,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.8,23.194.142.213,MALICIOUS
192.168.50.8,173.194.206.108,MALICIOUS
192.168.50.6,204.154.111.113,MALICIOUS
192.168.50.6,72.21.91.29,MALICIOUS
192.168.50.6,172.217.7.3,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
192.168.50.6,74.208.236.171,MALICIOUS
192.168.50.6,172.217.7.2,MALICIOUS
192.168.50.6,52.200.108.113,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.7,172.217.10.99,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.7,172.217.10.130,MALICIOUS
192.168.50.8,172.217.0.97,MALICIOUS
192.168.50.8,172.217.10.110,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.6,172.217.10.6,MALICIOUS
192.168.50.6,172.217.11.34,MALICIOUS
192.168.50.254,224.0.0.5,MALICIOUS
172.16.0.5,192.168.50.1,MALICIOUS
192.168.50.8,204.154.111.133,MALICIOUS
192.168.50.6,74.208.236.171,MALICIOUS
192.168.50.253,224.0.0.5,MALICIOUS
192.168.50.6,4.2.2.4,MALICIOUS
192.168.50.8,52.24.205.129,MALICIOUS
192.168.50.7,172.217.11.2,MALICIOUS
0.0.0.0,255.255.255.255,MALICIOUS
192.168.50.7,172.217.9.226,MALICIOUS
192.168.50.253,192.168.50.254,MALICIOUS
192.168.50.6,172.217.10.1,MALICIOUS
192.168.50.8,165.254.0.88,MALICIOUS
