1,001,0.000015,0.000015
1,002,0.000012,0.000012
1,003,0.000014,0.000014
1,004,0.000015,0.000015
1,005,0.000013,0.000013
1,006,0.000015,0.000015
1,007,0.000016,0.000016
1,008,0.000014,0.000014
1,009,0.000015,0.000015
1,01,0.000034,0.000034
1,010,0.000008,0.000008
1,011,0.000017,0.000017
1,012,0.000016,0.000016
1,013,0.000019,0.000019
1,014,0.000018,0.000018
1,015,0.000019,0.000019
1,016,0.000016,0.000016
1,017,0.000015,0.000015
1,018,0.000018,0.000018
1,019,0.000018,0.000018
1,02,0.000038,0.000038
1,020,0.000015,0.000015
1,021,0.000020,0.000020
1,022,0.000016,0.000016
1,023,0.000017,0.000017
1,024,0.000018,0.000018
1,025,0.000019,0.000019
1,026,0.000019,0.000019
1,027,0.000019,0.000019
1,028,0.000020,0.000020
1,029,0.000019,0.000019
1,03,0.000032,0.000032
1,030,0.000023,0.000023
1,031,0.000020,0.000020
1,032,0.000020,0.000020
1,033,0.000026,0.000026
1,034,0.000021,0.000021
1,035,0.000021,0.000021
1,036,0.000029,0.000029
1,037,0.000026,0.000026
1,038,0.000020,0.000020
1,039,0.000027,0.000027
1,04,0.000030,0.000030
1,040,0.000021,0.000021
1,041,0.000024,0.000024
1,042,0.000027,0.000027
1,043,0.000030,0.000030
1,044,0.000023,0.000023
1,045,0.000025,0.000025
1,046,0.000031,0.000031
1,047,0.000035,0.000035
1,048,0.000032,0.000032
1,049,0.000026,0.000026
1,05,0.000033,0.000033
1,050,0.000033,0.000033
1,051,0.000027,0.000027
1,052,0.000032,0.000032
1,053,0.000033,0.000033
1,054,0.000036,0.000036
1,055,0.000037,0.000037
1,056,0.000040,0.000040
1,057,0.000046,0.000046
1,058,0.000037,0.000037
1,059,0.000037,0.000037
1,06,0.000035,0.000035
1,060,0.000046,0.000046
1,061,0.000054,0.000054
1,062,0.000047,0.000047
1,063,0.000054,0.000054
1,064,0.000071,0.000071
1,065,0.000072,0.000072
1,066,0.000095,0.000095
1,067,0.000138,0.000138
1,068,0.000473,0.000473
1,069,0.056354,0.056354
1,07,0.000030,0.000030
1,070,0.000041,0.000041
1,071,0.000035,0.000035
1,072,0.000081,0.000081
1,073,0.000076,0.000076
1,074,0.000051,0.000051
1,075,0.000055,0.000055
1,076,0.000038,0.000038
1,077,0.000018,0.000018
1,078,0.000018,0.000018
1,079,0.000018,0.000018
1,08,0.000036,0.000036
1,080,0.000016,0.000016
1,081,0.000014,0.000014
1,082,0.000016,0.000016
1,083,0.000014,0.000014
1,084,0.000012,0.000012
1,085,0.000010,0.000010
1,086,0.000013,0.000013
1,087,0.000012,0.000012
1,09,0.000037,0.000037
1,10,0.000031,0.000031
1,100,0.000057,0.000057
1,101,0.000076,0.000076
1,102,0.000060,0.000060
1,103,0.000029,0.000029
1,104,0.000052,0.000052
1,105,0.000076,0.000076
1,107,0.000065,0.000065
1,108,0.000046,0.000046
1,109,0.000034,0.000034
1,11,0.000035,0.000035
1,110,0.000037,0.000037
1,111,0.000051,0.000051
1,112,0.000034,0.000034
1,113,0.000032,0.000032
1,114,0.000030,0.000030
1,115,0.000054,0.000054
1,116,0.000055,0.000055
1,117,0.000029,0.000029
1,118,0.000038,0.000038
1,119,0.000042,0.000042
1,12,0.000035,0.000035
1,120,0.000050,0.000050
1,121,0.000044,0.000044
1,122,0.000044,0.000044
1,123,0.000036,0.000036
1,124,0.000029,0.000029
1,125,0.000030,0.000030
1,126,0.000027,0.000027
1,127,0.000026,0.000026
1,128,0.000024,0.000024
1,129,0.000020,0.000020
1,13,0.000031,0.000031
1,130,0.000022,0.000022
1,132,0.000023,0.000023
1,133,0.000018,0.000018
1,134,0.000020,0.000020
1,135,0.000021,0.000021
1,136,0.000024,0.000024
1,137,0.000018,0.000018
1,138,0.000020,0.000020
1,139,0.000020,0.000020
1,14,0.000027,0.000027
1,140,0.000018,0.000018
1,141,0.000022,0.000022
1,143,0.000017,0.000017
1,144,0.000019,0.000019
1,145,0.000014,0.000014
1,146,0.000014,0.000014
1,147,0.000020,0.000020
1,148,0.000018,0.000018
1,149,0.000015,0.000015
1,15,0.000024,0.000024
1,150,0.000015,0.000015
1,151,0.000015,0.000015
1,152,0.000016,0.000016
1,153,0.000017,0.000017
1,154,0.000014,0.000014
1,155,0.000016,0.000016
1,16,0.000041,0.000041
1,17,0.000036,0.000036
1,18,0.000029,0.000029
1,19,0.000048,0.000048
1,20,0.000035,0.000035
1,21,0.000037,0.000037
1,22,0.000061,0.000061
1,23,0.000039,0.000039
1,24,0.000042,0.000042
1,25,0.000033,0.000033
1,26,0.000023,0.000023
1,27,0.000030,0.000030
1,28,0.000031,0.000031
1,29,0.000033,0.000033
1,30,0.000031,0.000031
1,31,0.000031,0.000031
1,32,0.000034,0.000034
1,33,0.000042,0.000042
1,34,0.000040,0.000040
1,35,0.000042,0.000042
1,36,0.000030,0.000030
1,37,0.000038,0.000038
1,38,0.000033,0.000033
1,39,0.000035,0.000035
1,40,0.000032,0.000032
1,41,0.000046,0.000046
1,42,0.000038,0.000038
1,43,0.000033,0.000033
1,44,0.000035,0.000035
1,45,0.000031,0.000031
1,46,0.000034,0.000034
1,48,0.000031,0.000031
1,49,0.000039,0.000039
1,50,0.000031,0.000031
1,51,0.000032,0.000032
1,52,0.000030,0.000030
1,53,0.000029,0.000029
1,54,0.000035,0.000035
1,55,0.000035,0.000035
1,56,0.000025,0.000025
1,57,0.000038,0.000038
1,58,0.000027,0.000027
1,59,0.000032,0.000032
1,60,0.000033,0.000033
1,61,0.000037,0.000037
1,62,0.000031,0.000031
1,63,0.000034,0.000034
1,64,0.000036,0.000036
1,65,0.000025,0.000025
1,66,0.000030,0.000030
1,67,0.000035,0.000035
1,68,0.000042,0.000042
1,69,0.000031,0.000031
1,70,0.000032,0.000032
1,71,0.000032,0.000032
1,72,0.000037,0.000037
1,73,0.000063,0.000063
1,74,0.000031,0.000031
1,75,0.000034,0.000034
1,76,0.000033,0.000033
1,77,0.000058,0.000058
1,78,0.000081,0.000081
1,79,0.000113,0.000113
1,80,0.000102,0.000102
1,81,0.000126,0.000126
1,82,0.000082,0.000082
1,83,0.000073,0.000073
1,84,0.000077,0.000077
1,86,0.000061,0.000061
1,87,0.000070,0.000070
1,88,0.000039,0.000039
1,89,0.000031,0.000031
1,90,0.000027,0.000027
1,91,0.000026,0.000026
1,92,0.000043,0.000043
1,93,0.000034,0.000034
1,94,0.000104,0.000104
1,95,0.000054,0.000054
1,96,0.000032,0.000032
1,97,0.000063,0.000063
1,98,0.000072,0.000072
1,99,0.000062,0.000062
1,1 (2),0.266410,0.266410
1,1 (3),0.023692,0.023692
1,1 (4),0.017110,0.017110
1,1 (5),0.053964,0.053964
1,1,0.018128,0.018128
1,10 (2),0.015059,0.015059
1,10 (3),0.025937,0.025937
1,10 (4),0.012904,0.012904
1,10,0.070566,0.070566
1,11 (2),0.006342,0.006342
1,11 (3),0.011877,0.011877
1,11 (4),0.075661,0.075661
1,11,0.031979,0.031979
1,12 (2),0.027530,0.027530
1,12 (3),0.016150,0.016150
1,12 (4),0.082318,0.082318
1,12,0.079593,0.079593
1,13 (2),0.024168,0.024168
1,13 (3),0.019927,0.019927
1,13 (4),0.013780,0.013780
1,13,0.065178,0.065178
1,14 (2),0.019457,0.019457
1,14 (3),0.021068,0.021068
1,14 (4),0.037393,0.037393
1,14,0.027337,0.027337
1,15 (2),0.015217,0.015217
1,15 (3),0.004149,0.004149
1,15 (4),0.033423,0.033423
1,15,0.022760,0.022760
1,16 (2),0.014478,0.014478
1,16 (3),0.012048,0.012048
1,16 (4),0.025773,0.025773
1,16,0.009041,0.009041
1,17 (2),0.013847,0.013847
1,17 (3),0.007250,0.007250
1,17 (4),0.016488,0.016488
1,17,0.009620,0.009620
1,18 (2),0.018488,0.018488
1,18 (3),0.002098,0.002098
1,18 (4),0.019527,0.019527
1,18,0.041560,0.041560
1,19,0.033599,0.033599
1,2 (2),0.479363,0.479363
1,2 (3),0.006749,0.006749
1,2 (4),0.020575,0.020575
1,2 (5),0.010325,0.010325
1,2,0.010477,0.010477
1,20,0.034864,0.034864
1,21,0.068455,0.068455
1,22,0.128318,0.128318
1,23,0.090426,0.090426
1,24,0.114830,0.114830
1,25,0.107809,0.107809
1,26,0.011891,0.011891
1,27,0.029812,0.029812
1,28,0.152448,0.152448
1,29,0.132365,0.132365
1,3 (2),0.440918,0.440918
1,3 (3),0.015490,0.015490
1,3 (4),0.026640,0.026640
1,3 (5),0.010937,0.010937
1,3,0.029347,0.029347
1,30,0.035731,0.035731
1,31,0.138110,0.138110
1,32,0.138773,0.138773
1,33,0.050065,0.050065
1,34,0.117346,0.117346
1,35,0.141743,0.141743
1,36,0.056260,0.056260
1,37,0.115735,0.115735
1,38,0.023701,0.023701
1,39,0.021371,0.021371
1,4 (2),0.433438,0.433438
1,4 (3),0.024161,0.024161
1,4 (4),0.008906,0.008906
1,4 (5),0.015347,0.015347
1,4,0.080502,0.080502
1,40,0.043269,0.043269
1,41,0.096013,0.096013
1,42,0.010680,0.010680
1,43,0.008118,0.008118
1,44,0.009451,0.009451
1,45,0.011890,0.011890
1,46,0.001329,0.001329
1,47,0.007647,0.007647
1,48,0.012264,0.012264
1,49,0.002644,0.002644
1,5 (2),0.143876,0.143876
1,5 (3),0.019417,0.019417
1,5 (4),0.006702,0.006702
1,5 (5),0.007483,0.007483
1,5,0.029574,0.029574
1,50,0.005528,0.005528
1,51,0.004740,0.004740
1,52,0.006835,0.006835
1,53,0.006277,0.006277
1,54,0.006637,0.006637
1,55,0.016513,0.016513
1,56,0.027348,0.027348
1,57,0.139373,0.139373
1,58,0.106389,0.106389
1,59,0.054600,0.054600
1,6 (2),0.009527,0.009527
1,6 (3),0.011758,0.011758
1,6 (4),0.015701,0.015701
1,6 (5),0.021602,0.021602
1,6,0.076674,0.076674
1,60,0.110709,0.110709
1,7 (2),0.296351,0.296351
1,7 (3),0.012405,0.012405
1,7 (4),0.016905,0.016905
1,7 (5),0.010009,0.010009
1,7,0.068940,0.068940
1,8 (2),0.013519,0.013519
1,8 (3),0.027789,0.027789
1,8 (4),0.040157,0.040157
1,8,0.053731,0.053731
1,9 (2),0.016106,0.016106
1,9 (3),0.029873,0.029873
1,9 (4),0.062434,0.062434
1,9,0.084757,0.084757
