0028674d11b4995333b419ca593b6596ed482c28fba06b9349718a838a43618e,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,7,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0,0,0,0,1,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,4,0,0,8,0,2,0,0,16,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
005754ced6f73a197a4a21c58da39d5e3ee84e484640765dbda2475f4ba2d3bd,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
009997e531dc3f4f5c02ed2de7cfa06de6cf66d6945899646d0a1aa60f3187c0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,17,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,5,2,1,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,11,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,3,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01090324565d0c453fb6a5cc95f5b0b49353184cc475e301391032296f590cac,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,7,0,5,264,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,218,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,33,0,0,1,0,0,0,0,0,30,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
010990b2459a598d1bab97167fe23d0777f282f32e4ff2f86cf08b0808f68ca9,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0119247be3c7707b1421dc5de6457eae359ac7c493daaf0e68d3288e8a2296b8,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,4,0,6,141,0,0,1,1,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,0,0,0,17,1,0,0,0,15,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,6,0,1,0,0,0,0,0,2,0,0,1,2,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,10,0,2,1,0,3,0,0,0,0,9,5,3,0,20,0,0,4,0,4,0,0,8,0,2,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,8,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,13,0,6,3,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
017101b3c538cf9368dcb91b9f8b252322183dcbca90ee01ed338e331f029166,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,33,0,19,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,0,0,0,0,20,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,4,0,0,0,0,1,2,0,0,30,2,1,0,0,0,8,0,0,0,0,0,500,0,0,0,5,0,0,0,0,0,30,0,0,0,4,0,30,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,15,0,2,0,0,0,0,0,43,0,0,4,0,0,19,0,30,3,0,0,0,1,0,0,0,0,0,0,0,0,253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,134,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,36,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,87,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
0236264a8a7557bbf1d20b847514e7ff0535f32a81d99823cceb976a0a0d1fa1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,8,0,11,20,0,0,0,1,0,0,0,4,0,0,0,0,0,0,53,0,0,0,0,0,0,0,15,0,0,0,0,44,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,4,0,0,25,2,9,0,0,0,3,0,0,0,0,0,38,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,3,0,0,0,0,18,0,0,0,0,0,9,0,0,0,15,13,0,0,27,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,68,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
03370c7495780cc142141ff12a52d2dcde6fb221605adebd049f61c22080ac5d,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,0,72,0,0,13,0,22,1,0,0,3,1,0,0,0,2,0,3,0,0,0,1,0,0,0,0,0,5,0,0,1,1,0,3,0,12,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,1,1,0,0,0,2,2,0,0,0,0,3,0,1,0,0,0,17,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,15,0,1,0,1,0,0,289,0,0,0,0,0,0,4,1,0,0,44,0,0,2,1,0,4,0,0,0,0,140,0,3,1,0,3,264,0,0,0,1,4,2,2,2,0,0,11,0,1,0,0,2,0,1,0,0,5,0,0,1,0,0,10,1,6,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,4,0,60,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,5940,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,1,0,0,1,2,0,0,0,1,0,1,1,0,0,0,0,0,28,0,1,3,0,6,0,0,12,1,0,0,0,0,33,3,1,0,0,1,7,1,1,1,69,1,0,8,2,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,8,3,0,1
03423ffea5dced6ce7d9f23fb79d3a53b7464dd8fc2c5e90a2636da3162be7e9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
036907ed38383e4d9e8196a66ea2793e3dac1f30926780316c011a67156d6de7,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,70,0,69,5,0,0,2,1,0,0,0,75,0,3,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,1,0,33,168,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6,0,0,1,0,4,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,46,15,0,0,2,0,0,3,0,0,4,0,0,0,18,0,0,0,47,0,2,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,118,0,0,0,4,0,4,0,0,1,0,0,0,0,1,145,0,0,1,5,0,135,0,20,0,0,0,0,15,0,0,1,0,0,1,0,0,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,0,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,17,0,0,0,0,0,38,0,1,0,146,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,2,20,0,0,0,0,0,4,0,0,0,0,0,16,0,0,0,0,1,6,0,0,0,364,0,5,20,1,0,0,0,0,84,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1
038461b34a6b52b659cb269213646c6197687679d305cebe2131b32ad477029e,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,106,0,28,67,0,0,43,0,0,0,0,0,0,0,0,48,0,0,57,4,0,216,0,0,0,0,97,2,0,0,0,410,1,0,2,0,0,3,0,0,0,0,1,0,0,1,0,0,0,63,0,1,0,0,0,0,0,9,0,0,38,2,38,0,0,0,8,0,0,0,0,0,601,0,0,0,2,0,0,0,10,5,0,0,0,0,0,0,4,0,1,0,5,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,8,0,2,6,0,16,0,0,0,0,0,16,0,0,32,0,0,117,0,10,0,0,9,0,1,0,0,1,0,0,0,0,0,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,735,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,52,0,0,1,2,0,0,0,2,0,68,1,0,0,0,0,0,10,0,6,0,0,44,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,42,144,0,6,135,2,0,0,0,0,121,0,0,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,8,4,0,1
039135aaf6024bfea1b421f2275a73d3f3f48302c1bbaedc3511ed2a32311b89,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,5,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,7,51,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,0,1,3,0,0,24,2,43,0,0,0,3,0,0,0,0,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,16,0,0,25,0,0,5,0,1,9,0,2,0,5,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,3,169,0,0,1,1,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,1
041392b518dcadd99a8e07c8360ca5f11702b634b7dfff63462b20e96ea9b696,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,33,0,19,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,6,0,0,0,0,20,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,4,0,0,0,0,1,2,0,0,30,2,1,0,0,0,8,0,0,0,0,0,500,0,0,0,5,0,0,0,0,0,30,0,0,0,4,0,30,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,15,0,2,0,0,0,0,0,43,0,0,4,0,0,19,0,30,3,0,0,0,1,0,0,0,0,0,0,0,0,253,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,134,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,34,1,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,87,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1
0420403c84487c3f330362a6a2fa852173b0cbfd15dc59e4df587c33da54f94a,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,48,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,3,0,0,0,0,0,240,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
04353a38c78c62a0520bae2cf27a334c68407ab921d4df5aaed670a841de7432,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,32,0,34,912,0,0,32,0,0,0,0,0,0,0,0,0,0,2,31,1,0,111,0,0,2,0,14,948,0,0,0,329,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,2,0,0,0,0,0,1,0,0,8,4,0,0,0,0,9,0,0,0,0,0,497,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,57,1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,16,0,2,0,0,17,0,1,0,3,0,27,0,0,7,0,0,12,0,4,0,0,2,0,1,0,0,0,0,0,0,0,0,2230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,79,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,94,2,0,0,0,0,0,7,0,2,0,0,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,31,192,0,3,124,0,0,0,0,0,109,1,0,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,8,4,0,1
04770379158c3aa5d4f906a5a56348b0524ab6f02425d5b23c226fe799c894ab,0,0,1,0,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,0,5,0,19,4,0,0,3,1,0,0,0,2,0,0,0,0,0,1,0,2,0,21,0,0,0,0,32,2,0,0,0,1,2,1,5,1,0,246,1,3,0,0,0,0,1,16,3,0,1,1,2,10,0,0,2,2,1,4,0,0,1,4,0,0,0,0,1,3,0,0,0,0,1,19,0,0,2,0,0,0,0,1,7,0,0,2,0,0,1,0,6,0,2,0,0,3,1,0,3,0,0,0,14,2,0,0,19,0,0,0,1,0,5,0,0,0,0,44,0,1,1,0,2,11,0,3,0,5,3,12,2,115,0,0,5,0,2,2,0,1,0,5,0,1,1,0,0,1,0,0,160,4,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,2,2,1,1,596,0,0,0,0,0,0,0,2,2,0,9,0,0,0,3,49,0,9,0,0,0,0,0,2,4,0,4,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,52,0,0,0,2,0,0,0,5,0,50,2,0,0,0,0,0,2,0,1,2,1,9,0,0,2,1,0,0,1,0,17,0,0,0,0,0,3,0,4,1,408,1,2,3,1,1,0,0,0,83,0,1,0,1,0,0,0,0,0,1,0,8,2,0,3,0,0,0,0,8,3,0,1
05044d2ec26bbbe8be2d7e38ee902afabe2f3eb99808df8eb7e8b547d5d929f6,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,3,0,1,257,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,14,1,0,0,0,15,34,0,4,0,5,45,0,0,0,0,7,0,0,1,0,0,0,7,0,1,0,0,0,0,0,8,0,0,1,3,1,0,0,0,1,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,10,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,10,0,2,1,0,2,0,0,0,0,3,6,0,0,38,0,0,2,0,5,0,0,0,0,14,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,1,0,5893,5,0,0,0,0,0,0,0,0,0,8,0,0,0,1,3,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,4,6,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,1,0,23,0,6,6,2,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1
051890dfdefee24fb86eaa3b9c3222d1b3abcb885e60071338eb607fe77a07aa,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,1,0,0,0,0,33,0,40,146,0,0,32,0,0,0,0,0,0,0,0,0,0,7,0,0,0,111,0,0,0,0,63,0,0,4,0,340,1,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,52,1,1,0,0,0,0,1,1,0,0,8,2,0,0,0,0,10,0,0,0,0,3,507,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,3,0,2,0,0,17,0,0,1,3,0,13,0,0,7,0,0,12,0,4,0,0,1,0,89,0,0,2,0,0,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,2,0,241,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,3,0,99,1,0,0,0,0,0,7,0,1,0,0,53,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,31,102,0,0,124,0,0,0,0,0,116,0,0,0,1,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,8,4,0,1
