0033e81243b9782ab1aea6f4314c531b552890d9f86cdc65ad38ef407d071d0d,0
0035953d782b128f559396485855b024125ece23e565dec55644a7956dbaaf0a,1
00577b32ca28f73833d05abd72da6ed3ea142d68934f63ba3a987d1c561eb9d9,1
00635947467686c05d72b03be9caadf75681cdca72593d03830951dbe0b9004a,1
0171ae2d175728b6d82f77296025fc7fa413893b7e46f249285b381d06bcab4e,1
018aeefb70244e918357b06f0c38a5be207ac1bf27c2601452bd72cc098a4256,1
019d5936c386904ae7d7fd07b3c4f942c215e2e298fc0afb4a2bf5510d17bdc2,1
01bd51f3bcc135f0e927bb78addd1810e23e3efd4fac4e84559821af5ae3104e,1
01cd775b2d4e0c75f12012c1a60f081ee22ddf64629350cecc05a3f04559f1e5,1
024b8f941ee0e191285adad98ef4ece7e80e34a153cbbe63422f21a38bf98d37,1
0274db9e8365e5f90fecc030050f146b34286356afcdbd3d15bb90e8ae56d612,1
02e6f8f7d7a76c863572f7b782d92d2019b2aa29a68b16cf766193f29efdb3ac,1
02f244a497e0cc067b292552ea2305c0f99000c38ba063849d370875646427a1,1
039ea1abf47801b95746ce28b5a22a4901f6ab7ae8cb8f7c47194414de12eeb5,1
042b13711041d26d54fb3ce999c91ecf1828b046273d9174f9b5b79703d24007,1
0449815e0492cc3a931a9bb0d60283c90a6d953d508de1687f6796906aaae797,1
0459f6524b233831b75856d23de17c22d2f9cd8e3bd0cdffc8a69f0171a3af42,1
0476062b8f5a196e1e29d18c5158a9208f6f673a097e8adf95288d2803d7e4f9,1
0488b3561305f573cdb1c31fff5faa372617e96edd44f3153327fddf24b0f9df,1
04f4f6a5922f6796a837c581970428a0db525008d5f731d4308835a30788b8b3,1
0521b13866983a51930b9c7897bb7fb5dfc6313928e2916d2cef25b6a11a2165,1
058007c8fb93286f6d1512783ae5622014d556133ffb8f9a4bb153d3952c9886,1
05969e33208258aade10ca8806e90d687b4f8fdd13005a483f998adb8668caac,1
06456a200c10efe8df33dd71c8595a998ad3aa6092cad16cca20378c75ae2d94,1
064d67370c99dad9b0afd448dc57f32bf7493a466f990a943427f8e9104511b4,1
065281e3d30c765c7948ab31235e2e41d221f515fedfde91182a71f0fb1f0b22,1
069e633d04bc0a51bf91e4d2caab967e7a9a8875d71cdfc5695a808674bad3fe,1
06ed762c402bb94379487c45a585fcb38a60ee212c148b0cfb2316daa7bd0a18,1
071265b0e321fd971e258a656e7920891e98795ac2d48dfb3885e12f9cac80b8,1
08529d5614bc388e02e979ad72eec9c57eb8aee2bf4cb48623b045bf144b5a73,1
09449980c36da447afce34664e0977684826a5a79c9a328e14cb019b8fbfd259,1
094aad85347702fc850b1269ec5049f60f68b114683553bb6c5c407fcedc197b,1
0a21ef18ba03622736a8edd5390afbab6088dcacc3d5877eb0b28206285f569d,1
0a56a947d9c0be507b6aa0e2b569ca7eed39e5e802c8cf78be71adda9d324eae,1
0ae9a90db211e8b09baee9d26a97f943e6098f4f33336069895442f175111dba,1
0b0ab12cdf751f7fbe2efae9ecb771d980509aef824930de0a60f1c408dabd2c,1
0b9bcd45ae44d8d53d199e7cc137a449da27f9062815fc785df402d09e72a614,1
0ba98187e04d060d65a9b31028e08efa3a69f14352036ebdbc885003062f737a,1
0c19f5cc9fecb5abbb25c213cc884d11bbdd540b859d8b3b46accb2f34cc145d,1
0c35e7e375ae87e74da6d5a737e88ab2298500bdbe2ad92481250e8fe12989b1,1
0c3f6774c3a71d2b0395711235118dda57c04fb5f705dae0eaad00db19aa4a7a,1
0c97d985351bc1ce268548ff906bc2288f0f46c783128625a7cc96eb4ff2eee1,1
0cef14726ec5339f2b83cb6640f8a2386e4a97be68bc5699673c1095df142b77,1
0d4f1dc6cf91233caf8338cc83014344db378f698b63216bb11d59b557e5314c,1
0eb006f0e4b6391906e7951a620f7ab15db3123a52e11ce80bc0d7d615b2e19f,1
0ee8227cdff412efb5cef72b29bbdca5466edf10dcdee6804f02da198167b830,1
0f68f8a6d4c63fbe387b2e65a7bf8f217b4f2e27d5b6eeae8d509c4a68f7c4df,1
0f8dfa22f8d4849884e634ff570e4d61c0e3446aeb606c9a8ac83f5531fb0926,1
0fac2865bdbdc6ec45c3cefcdcad1deb895c7b821eec52abb046f7c4128b2def,1
0fd31c5e88508515f1d7d029a4284769ad414c57212fd83a2c5afb1872a43e8c,1
115edcdf7c7dc5b3b57a56c8d432e82b9be0758c4b1f5b36af850aaaaa9d9592,1
1172132c8742fad61d39a18c815c591b83371b11435e0a1a78b280cfc6035317,1
118b421a33c9f6fc727e7d6e0bec56fef7a9f3d35e1b750aebd8d2c067e493be,1
119d7bcbad074eb31ceaa55a8cfd04ae11864e1b8967cb83ece84b6d64952449,1
11a1c37224e65fd4d3c6ba3738551d767de758ce1e9349e886fd5c52e75251df,1
11c9094439af6490e8f92179294feca4d4c712984db9fffca2b6817b08db302e,0
11e4ffa7435e1ecf5822fa22e222727702aedbbfca53995c3e400c75b0ed0f25,0
12b463c2759d848191ea3c934f3705471673fd55a2c68efe5dbe4c16261ed57e,0
12c8f85179b2c81fa5334adb0ec4eac822b416b4406942dad98315f68bf3f10e,1
13334be9dd7467b8825606475da1e590227c8472d07c283f172654d9be5d0033,1
13d41a1eafb8139c3322a7d624488a4fb70664f4b64e4a829c62fa06cce29c54,1
142f55206aca28c0eeb696633b4c2776946def076b1c38100ad9e399627ca13f,1
1431b1e0c8b267c96f294c663f01c97623db0b09894adad58d3e86cb5ef5faea,1
14828fc8288a1757e020f5ed686e7d3ed13c107aee9e822ad43ca0cfe7b7deb3,1
148f20d101bd3be8e4dc9bf6aa4a2f925445a096549262173cad6f3870e6f232,1
149513004cf25fd4d3c9769a8dd8393ae123cdc188601b83d2dbf9b7854b930e,1
151c92221b9f702063ad700c729047b01bb0a89d132ea5537244da5d5dda6fb6,1
15c147ada093ff076da50215203dc656f9092fca2f3bd758f6ebd627012ff160,1
1674091a96b6759f0b4a4082a9b707e9cec632cd321069d4709ca39555393b51,0
16a4a7efbe97fd0332e2f83193c02b802ab51b681cd7a55f01b34aadd20d9c5d,1
16d5b3f7ca3f63c6dbdd9e05d5c439e68ec7bd8f8e0d34f62f5184d007703c57,1
16f46f0bcbe65673856cd6133d99d7ae6281396693767eaa3b57102e0aacac47,1
17484d4105c95a922752ed184fec02b8fc1205f5fc520e44a4993ae10737a1e4,1
17fbf1fb7c946df3d43fd8b434b1c1c1108e5019aeb666f1a6032e63cd5230c6,1
17fd392899bb9d28f5ad549e6565188644666fb72151910c4d665c9963b026c6,1
1815d4786e8a60b53b0b5ad325fd0a87c3a1f73a41baf7f59c0bf3a7ede50318,1
185c5f34a17f774cc9cc8d867eeca884e4043a5a3f8e167626ad17c9dd6a92fd,1
18cea37416b4d4711b289bd30a22a1346f99240a990caf1f898b0d13440586c8,1
19000ca9f590f6f9a3f844393214c641b5fb0f7165cfa14bb97badb9f412c1b1,1
191c69170b6de06829e1bd7fb8aa4e4b8123c93150c9f2c5a3abf7456b0c499c,0
194e6ed127f9d7d739a95da7611750b2f2eea2ae598fbc62deff31e3bc408f71,1
1992134c825b43e9331360ee46eb5e5b9b4d0adb752748b95b50c4c994258315,1
19e80c058940bfedb876b7036757b78e8dde7d0cbc0a602cc7b094589c57cf36,1
19eb647a55b80d45877184c897ec4790317faab091edbbca7f22f662b2efe481,0
1aa30218417f35be74fff18d10738823560ca70171d259870f3548dd427d81ec,1
1ac71b5afde7dd935ae31dfc995b797c18a47307be0ed61cf692ba86e03b3509,0
1b0a09584b48b30535a4074490d7f3dee1d7149122795bc553463bfc8cdfbb22,1
1c78a11d2ef0e85b15bb37f768acfd486d93d012e549637df1f842297d1b8249,1
1c985084d3c57183c082dbff6f1b2b5055a1fc27f152e44ee0265056c84a5081,1
1cc2204132f77fc4b897762a9ccbcd95169deb59d96b6faa56298a29a0378aac,1
1ccacdb9fdb51ddf324843fd08f3848f8a4158c42f032148ed87e8995a0aa492,1
1cd0f24d32f30ba26ea1ef368b388334ddfc6af5e5b867c02de22b1603f0c45d,1
1d04c0113a75c8a9db31a00592496c452ebf0179b2c89d7cb67beab67e58bfda,1
1d17f371cbd1ceb5c52db77fe64be9208a89c33058f87e9e3b3e65e4c10b2ef2,1
1d32fbc0e5a93c3af9e2a7acac5b7c57638b04e1a0808ab8797569a7c39cec5f,1
1d459c54c2fa29e6778c3144939430d792795d6037f66ce8200ca4df1d8bb43f,1
1e11c4e66050e029b0bac5785063783d689dfcd05436e3dc2ce5af796bb097e5,1
1eea5fefb37347d6da1a450598d10c89597a4b1a1cb2d866ccf80247807dcda7,1
1f16f1e5f458bd00f8ef27080431a9d94edeebfbebf9edc4fe05b7515f8a650e,1
1f442fb97107f6b79b0742303d8ecd0ba3a029f64d4de07bb25a43a2385dbe92,1
1fd24e2018a92867712632c9e2ce98915f4e526f71dbb324704f7a5eb5caa01c,0
2032f921a02c7ccf63b410d94915580c0a42d2649b0f44c22da01d2869f8e9cb,1
204dd5f5ea52ceb7f0fceb88fd1bb9b3a2a347d73d3957f96a924bd7e93ddda7,0
2110931159a9391211b07f893b2b26a73b6d957aece0eef695adcb2f26db4ca7,1
211aafbdea0fa191ea67694ed45cce154db25bce4ab3f8b94e60987937f65c91,1
2236e357e9fc78625a7419be17c4cf70b21ca71b12ec4c17926b8d477652f39a,1
223ff3024171d02a044d2d8540283fd4c66cf8f64fb5be4d1d78f75c5869f147,1
22a23a77fffae2e637b7dbd145ce4e8725ec29729157e0ffe2010057ea18d6fa,1
232682d83c992fadb4f1267bd0e06170c9906a092ab8d5d0d8444ec971d72136,1
235d29cafe8c838436924d926b5d795f43bf5362357d0920c02810492ac67549,1
236f0fce3c2d6c081da6229b625f08f1e10f84453e2f3ef1d88d91c6e8254fda,1
25b62c0f7905adc4765ba30669d917b3841183e45cfca42e6a88b04be180b97f,1
265a289bbd3a72745e68d731cc36fa5c7b988622232056a6b4c3603f0a96128e,1
2673a0a940f19866eb144a15e68a4b58fc51cd3e03e9c756f4ac6d02ffcfae0f,1
267c4cfa834ba0e8cd57b1d66bd4d52edc8ebb85a6c842592894d78b095aa197,1
269c9c871b608f438e36cbccbf4822bd3c2bba6cd612b27f75a5874e6052228a,1
26a73462d049108ac71f98327921643d74a5fab20d4c0769a31b619931778976,1
26e2b65689fc5e0223ed188fed91a8555f2c66d5bd3bfd17fbe6e60941b964da,1
295b7a94ee38a0867b9137ea5987dfb6994444872d90a6708b5956c76bdce1c3,1
2a53d9f109ab4baa54cee599528958bb8601eb2ab5deb6ed6cb782120efcc38b,1
2a5837aafefd3712af020d0527db239d9b28f756d47e7a7e69bcdfa43b19056b,1
2a5e17f1ad8dbc6f471474ea7599b4558b387c67c2ccfc7ccf75fb27624d54f5,1
2a8af59c1ff00f72fb3e2c59caf728e767d4e1f0f4b0f8d0f547350af1a655b2,1
2a9809738205fc890d5093540701051f209d2c69119d348771540e70b47184a1,1
2ac20319a264cab951709d52cb7f7582414a8b8994a7f6f566844feec7e5ffa8,1
2afa31edcd344c83fe2da76b6810251655caf5fbf0990aeceede590daa5cae89,1
2b22c0bad336b09f24b354ec48ddd090a6ee8cb9ed50ac2a41ab5a73fd0baebc,1
2b27446f68901dd365bb555a28cdbf0228751de693e4d2c62738029f071d87cc,1
2b9423ccc4240aecbc05c9a10b1e97cf0469143eccfbbb8fb549776d78d0b565,0
2bc5c7816ab112a49c2ef2cbb138e1effbd093332755af9819581836e4a69559,1
2be97017e1d91ad886ee7566f5f92098a370d7074cdf2b9c2d36d9026521470f,1
2dfb0b046c2df4813a9606a691b02c36e81f7e0e79ce8e29041ff037aa153268,1
2e0093e3675e0d79aab2cbf84ee9846d2d40ec45485940e46c2a73dfabf9d3c0,1
2e365b5e79bf4daed5647819703ae7ee19734628471b8011a5430301058a1b9d,1
2f19801deb3c09315d0e05067acc565cf1a861bf78d955acdd66d48b4d901e76,1
2f4f19acf77e9d02fa535eca9d7ef963a18415fe1cd446ceaccd55b7ee70b533,0
2f6d81742586a06765db0f21199d2198192fc0eac81a330cb0142ab77f97eabc,1
2f7544a2b8e2307bab29177a9d97b27d1bb831e9103061804741f935c263883a,1
2fae090a182b5f183b08621947f0896a35d37bb4228fd5bcf0de4090d0608db6,1
2fbcb8fabd44dec177c60db6cd251a623b3bcb31833a1b1321dbab69be3e27e8,1
2fc09150413e3d5be1c4946bb6e6cf36c3e267ac98369a19d62da241f1df2054,1
306b6533d20d3ea408ae4e1533bf992f0d0ccb78b68aec161f5c413e0392388b,1
313f840904772d568bfd64bb8d2386e0ca4a92b1f97f012ce1308e0d6a532584,1
31b6fc9d136b273e69bea34e7fa41fda29ba7281cb6b8e9c2315a80796c2e942,1
31fb09c26a400fc7118d1d8ab931791004e030a2281bd8ba078b7e1d6b9813ff,1
327e5f0673f950c06b830b365885a9367302817facca843cac51d462acf2d462,1
3298831da7f721f42b5a6a7f499482f4d07943894991a87cc04922275f8db17d,1
32c50dddac494ccd1c6af5b6f81423468d68c9545f86c5472aa0cd14aad2d4f2,1
32c55d64da4f8027330e8bae18c2e0dff4235cdc3d31cad6a8b524a5841b77a3,1
32f41f9155894b45f355ecf0da9cc515f4b3a2d47c11b39fa7b255562ffb59ca,1
33387f8a64187eb6859c8dbfdff0b921e47eb7f5d70437e33cbadea1d67048f0,1
3342c72c5447c001fd6c0e62a1345f93caccc1a71554dc8be7e2125efd3a9a13,1
33ee3854cb7098e727dd9278d7e1c19538ed12a204084dc71f55223badcfa176,1
3406f199994f6eec38d3ae90b557aab8ef0095f11080daf44c74c1042bed128c,1
340d6244c14a3343d59286ecfc07cddb2e2d939dc2b94715f14576f82c8bcdbf,1
34ddda62861acbfd32479b16b72ca05979d44bb8b394f33a5027dae189c4ae34,1
35794b33fba48f52a0eed9081b00eae04a18308789c74dad82db266ee3f2d259,1
359af8655983491bf73dc67333e4798624471e419f71abc42d37f20b76fc1670,1
35ec3513a92711c5b3674acf9381660fd3e879c8d6851c5d8b715add3a4050f0,1
35f4d256485805a885a2aefcd39e5f29c77b7c21310cbec3e666ca635efc30e3,1
362bb9535f6ec857e793c6649875fc3b3969d2a238a3bec7cc7f9ebe3898275b,0
366503b2dffb35c4cdacbaab41026f5d8000d8fce3318c45bdc9e66080f0680b,1
3728e7569bd38f8ca5f8a3a3c59d34c7613bee946c95a1c97be7fdb663dacc98,1
3855041cf4e72ffc3bad143a41eb85c4c043e6442c09cefd29e9ede40f31562b,1
38f64d252838d272c57a661e49a3fd6bbb6b25bab4b212f2dd5b5e1930943026,1
3963581dedc764584dd82256d6ef79d27f8190186436dae2d60ba2efedd972da,1
3990fd4b73b3359b311010d36c841b158653bd1406ac69e2d8ab31c4f4afccb2,1
39fb5286ac64945a9ea2c44b30686ac44ad985d138c6715cee6b52f7ec2d046d,1
3a11bfa6e036e415599b33d9c874d35ac331d0a25fde1e94bde4f35189e083ef,1
3a7e7ea3ced4e213a6ab806c9a52f458665f2307c92236097453ec928ca24d04,1
3a98b025af8eb7a519e38457095be9c25ec2555628ab70a1517053cf458d92df,1
3adca16da7ded7fa99e8055f5ea6bcc439d9482e1c7ab19c238a18c39ed3d368,1
3b3e186bb07c1c05f37f127cc7e0127a91ca992d26f3c81b2e26e9a110bfc1ab,1
3b5e3d3b5703131934caf12aae0c7382a6c55da02b27e21e2fea472276fcc667,1
3b7d4fc41558bc0f268be30c746510546e65b3f554350ba6916aa1ee1d8f406f,1
3c5728b9a48b2825f45fa483c6e7286adc58a2d8ea2557ac876143cd2381a9ba,1
3c8c27908ed259d5cfd5f0a2573edd8c23b9ebe99c238a894b4597e77014d33a,1
3d55d35d030369f38cbe7de77f356c66a4c4ee1afe8d46471c50dada48016253,1
3d7c26050fc26e2ded836e1b005321075b1c49c5a32056b7c215d17ded695478,1
3e54a42a1fc48b9cb8adf5c712ed89c06ab41f62e0fe3feaa0141d3771671071,1
3ea2dcc8471168750c5ff21ede6c6e3ebdeea1726d84a17ac98b88e4704efe96,1
3ec7a76f51059adee15a165b5d5d49a056a4c5e68a0824f5a69c42f965c14e47,1
3f2f4a308739a5f90afd6353b5b099eaf4abd3eb442ccab309da8e382b914796,1
3f4b42e262f4a5f962bd21bb6b000dc3fdd0d52be10675f3eacf66fb23febe35,1
3f7b33243ee09024570bbab452c4562f93c64a846c8b34979fc0bf7aa0e016eb,1
3ff761dd8d1e48b25438eb6435ba3c267b6a5fec78e63e3be17e73a220f050da,1
402d122a0001872cb852ce77ff5b614841112f9c985f6899d8e8cc8c77bb46b8,1
403f398b866655a856ea005120726bc7cd372f066ec5d6db34f7ac149cbcc368,1
41ca43cce249e3748d6d15611da87cf44d54afb8e66987e761094150148515f3,1
41e77bb2e775a13b8692396468886d9a13820123da68ec8d10e5f90ca42ea221,0
4263bc0436cd8669bcd84c80656f174c6e12df7bed323f39f898f99efd2602f4,1
4274c93ad2445833c17e984fb8ab5d610e80856ad89efd6b6434d657bdc6844c,1
42b2465e7bc4168e6acb616493774853ce0ab5dc9f92d0ec3b01ffca2dd0e70b,1
42f531185c59f19d414ae9131151437645deeeae0b93179f83679b528a22320a,1
436a89f610cf2936d1ab1543f83369256d6c49d6b29fae61147e0b3e6cab4d6b,1
437b39df474aaef53e3162f50509ab8c703045ace37ff2df1cc3d0a84a5f55ff,1
43862b1800b1efc0f0f4ce13c09bad088dff47586c601458e8dfddbeb48cc901,1
4394b821821e61a5ca19bdb0251575cea34df31182008b485044e3dd0319b9ca,1
43b10c382361a0c1498dc2a823959c89467518b9c50ebe1a902f49cbe00789e3,1
43f59949bb5ce70de967d697b6945b061dde69182b39d23e9fb35fa4d2321fc2,1
43ff2cc924e2f8091d4be99850dd9d8b9abccaf45cf8fa6a51efb0ca222929b7,1
45784433062c689f1f1a7abe1da9942b686263dcbf6e13c70e4bfb2a6ac9c0ba,1
4583f77998cb110dc22a60f47357b1dcf98f9d356e080017a32b59ae47ce5767,1
4607742920dc52fa06680ee4059c40623d1a9a5645e63a9775265cb7eb0b3324,1
46449d9f909725259c7ba5f1ea499587ff408910087621e63f2a8d7f820f5b1b,1
464942518612846690e2509cb4a6b18c5d09eee635a9be5bede121e05d118028,1
4660cb19101b61a5378171c7377a41cbce95a6a19c82458eae86b0ac827cdc38,1
46c1c46cd62e07cdb89c66bee1e13adfa4940e701d73f5cc30c8871741267370,1
46d5ee2887cf7449bd6ae85b9ad01f6ff56be1296ec25d2678399463f99f14c2,1
47a6de065856af2a821e83659de9f43c960a49ffa9f2860a285eeb3f13ef34cd,1
47de0af21671c2e5f17f5d15d6e13756cdfb50b07a8460406c311f9bb29443c5,1
4819408364b110edea19604f3256ac29206d6c184644398562800da344a38925,1
48a132da3c480a84632cb453813ecaa5c7cdf5219af7aa06a3530a3fc87eabc9,1
4918f938583cb57faf22f68cac89493345f3d75a934ef1a0b508bcb53fcfb5f6,1
496696cf40c674e8d0cbc203b3f7e6f2841c33f6e837bce2adc89ecf9cda7eef,1
496a7914e46d85c1480a012d7a6966ed368d6c49942e4090052307679e0421a8,1
49eba42dff99cbd749f7321d693a26757bced588e1665c1b68010a36f7929924,1
4ab36924e807936b2f4275aea5cb173194e1cdffdb818f626cf466c05daebbc5,1
4ae887972f2bbd852cbbfaa21cadfed7be1321bd502f0b1e0f90d5a3fe146893,1
4bd5aa9ee59186bbb7c545062467c6dbaf2459d3e3ebb330be07d9dc5fbcc81b,1
4bd5d61dfac52e5736a148602299d2bcbbe425a6697388f5d39a2b5198a0b91a,1
4c8cf611ea0c75db6342d3af7b1a7198a8087cc703cb4a05bcb1c9a4da596f3b,1
4c8ea2b34c0dac2b0c9dcc2b31471a168802b40a9481a6e7241d05f7c7ce0cf7,1
4d9e1a5d49706e25e1b3f5f44de4e2b1005df1683ca26d2fac6faa7600f23c62,1
4dda49a45dfe5cc97d89f532fa46b8a6678b890a6a6de98d9af9d0c77b88665a,1
4dedcbdff45a8578995915499d6c4cdddd4295a9f3c57bcb3efba1b2ee2f66dd,1
4e61483552c26fc34366e43648cf0d1f5179991df289646c4fd26f02c1b6d13e,1
4e93aad3002778710682057cf5b998548cedf2d77de282e16cd80977fd4bb7c8,1
4eabd813d31f4ea7ee02cb9fa69c1f743004f62879861bf264e421f85931ceae,1
4eb660cbf08c920e0fb45ae888e4ec9c8b131f08fcd93ecae72ba28e40311eb3,1
4ec66f2772797b9914db208a9a215392437e72a28dd04119888324e8a8a82fbc,1
4f4497647a99ef6d12dd28a2da4e9e0ccb2c844dc5eeec587ab55ff9a97e1ca9,1
4f869284041d103bf029c860cbb30bbf0c4a2fd87c88315165e4920484984b43,0
4fb788f95c81d2c0d648c9ed72abf16b1d83b0b48c356b6e9f94faf6e23906f7,1
4fb7f1067ec2efd1bf36116b6f12e0330f93bf0d2214bfd35c6c43b85cb56d01,1
506e22b5499510467ad55cf62048c900f63852116a5367bb88c765eca3324c39,1
50ba05d19c64cd5f9c8535891a2cdb0f43f891b3b90ae85bce76312a97d97966,1
50cf4b25b5a0174bc4e6563628d8dcb4e50f74a82e13c929d905a31cb1e29c1e,1
51103df607c6032b1cdd1ec1682737f63d2146cfc0c1f0612f6ff37126371a1b,1
513d614232381363e3ff2280d99df419b8ea43495881af319e50a36b76a57f14,1
51686e698e44227dcc07579fa44805b6e11a931db2c73c96e787aa4cfd9bb46a,1
521780329e80d009275fb13e8a06e5a148e1b953ae64f667085ac50dd0051d28,1
525579909fcba5bccc98fa63363caabac93fd18eeb11b73ee4b0b63c9e567d0c,1
52913a21eebd59ce7e5235470dc89377b78960dc7153110e61e98d15ef426ce5,1
52c6aec994866653493cf0b7c4240abda9e9a83f432a94453ec7b722c3813baf,1
52e0e8a14eca7c3d6bb379f8c4af97024f6b580eaf877d31485c0e08af308386,1
53823cd7099d9d5aaa93685a2f4005ce2bc6ba3280a489cd61834dfde5d83cff,1
53d4299dad68492e7e6e6972df904f54605c8f2cbcf572c8177285295864ad25,1
5428abdc09badbc92f3809bf929f3276c0b9325063e9fc5b30d91be1677c5eca,1
551181413a4a0802757403547b3edb816d629c125fc6080a177b0461940feeae,1
55684d9606fc3524329d4cca0d59f8778247da590a303bf398a3acee2d2a28be,1
557b13ac31a796d383f2164567f3f5da6731b0655bd41392bbb9c66929b9ee9f,1
5691a8115fb0cb0e419478363749db321798cc9b5ea293105e74e4af17515f47,1
56e902f6e92613db861fabbbb7656edc365e751f054b99cbb46dfecbae5d681c,1
571d0486b4067d0dfe5eff2d1f1bdb68bf880b684159d079530327248d1eb9e0,1
5793357f498d64cb8eec8218d2770b1828bb7affbcd42f10daa34b728cd5eb95,1
57c7f42c8445311a0b03b84d05d6e0dfa3878c237ba3d0806ddd077041f28f09,1
58048f19ca19daa19506fab9cc244491172701098a0f07ec012adbfb8a41d413,0
5812d2f097b148504df0f87a5e3043c322037a26a0ec8dbfd540fd549ffe041f,1
58a182e14f0aa785b38791930d266526b7cdd9dfac449f74d3b7a1bbddef4173,1
58e377c11850091b5d1165e048adf5a16fb750c9e0e360f58d71444b6fc4bec8,1
59bb72b719bb259b6bc8bcbad625e5c4be4700aa9156eba2bdf603167795f7e4,1
59c4792ce9366088543cc2489d14db116da7a70479ec19a15a4fa5fcf8bc1a5e,1
59ee12ed030201eaef789a5c5e9937e2f3baa74094ddc45ad60c2f3abbd14de8,1
5a9aa2eeb2500fa3d64b71aae66d9d864ab3648cc6749b535a308191ac251bac,1
5aa813a4bb0d657a54d22cf8947aef9f7087d761ed4d44f8408ffc8fd48e8af8,1
5abe5cc74d75d4cb19205bad71cbca19d11d44e7c0eb3a32e5235ad68d4d8c7e,0
5ad1aaf03b541115b5aa948c2b4ce6ed80520f5904103d6c84567db1a9a674ea,1
5ad94fe9baa855c31942f2d8a6d3409a4b55928749d12214661476d045ed6ba5,1
5b624b81804bf045f89c89d4a640925066139f86d3df3420d3a5a23aacbeaf56,1
5cb6e7c5533b288f074f7181ba01e0f67757c6f3fde79d956dd235a355bb10ad,1
5d139070e9b960e3eeaa60d021fe508febb187b2c6c29e84a4f45eefb5ca568d,0
5d327ccc66d27944ced7cfbe59ab107a937359bf1268e1390d83f42fc15a1feb,1
5dafd34fd3c4ff5e7958ca137d30374410bfdfa2c2b6d136afffd67188b21a4f,1
5e642d8e74db14f10d119ca6fbb3dcd2fdd3868d7975e71c22c7af0bf211fd90,1
5e8417083ade2ec406a94a77e95247e0dc0762ef0dd8be28e306a36a6e8d6d40,1
5ebcf8c9df360432679eeb7b444664c9ba6d6106900a884a245713e858af3aa3,1
5f179462822aabafd69c0549c8dda7a70dd51f774ed99ce444508cf142f2c601,1
5f6af6cca5c7c23cfe332b057b34fabcfe5620d4f09b5205391544c281e4b822,0
5fbeaeb178a27fd4b0974f365a7fea05db887b185759111eb14aff072a5a92b6,1
609049dd0c46d20362448942b5d6be7dfdeb77c4132babe8b68e2e376e2fdef3,1
6180805d38cedfb10b38dbae89eba8cefb161e4a87dc27503c7093490db58fee,1
618b2e91165d14d4e56e3f8304c75d16ae7cafd95d571d73e1fbffb2e713f391,1
62837315a11f6ed8d6a7e6d38f17460bcfef5ce4b7dbc59b9de2fa5fd7b03c21,1
62a47d501caf932465430d9e193a02854b0af52d30b1cac95eae951b76b26b02,1
63b93f9bed6287202e7cb4047c225a0cce8a4c99244fac88ce92dcbf229726e8,1
63cdb2e7d3c7f720f5cd1fac992dae4d8dc76948c53fe84d1d4949bafdc8c5f9,1
63d971a9e231f480b736e89210e821151b8df1b1218f12d1b1797bca0db4e6ec,1
6591e0190933f1e27dbaa54f3c77aa6cfa32ee4f655b1b5491a6b9eb54f43bfc,1
65aeda41740e5662ea66e5c06384f1f13fcfafe964a05be95efd235a5dbc47cb,0
669046762b49c03bed962c2cb79a0a386005e36847d350a9d1b75a5e0f904b91,1
669e4d3ccb535a0733b4131b60e00c10c34497e57e90e21d75f2adf277e901eb,1
66a8adeeb60720c78abe7cf334b5c90af00899dcefca5f67bea92b42b6d1523d,1
66ead55d3f08b3e91f58fd636c52ff236c9043a928c3a461fade5ad03128badc,1
671a70f58d48576fdc40dec9374ab7be717f0e012ed9c6e5b9ca4e40c864887f,1
67cd2c8589bf7916fa1487a282e0922ffc36d2123986bfc46ca6d81ffb7bc09e,1
67f09efec6df08bf6db01a7a57cb8276c5bf23d50c631a77c4508caf9c3b7937,1
682ed624121c9f83c9bd7f2f2f8ab67e7cef14d55e7be70afce10eff0482f32a,0
