00b7c7143761c72cd5ffa430bf6ec6c4a8841a6a78e9acfde01e9dbb871339a2,0
00ef241bf92c761a1a911b626d38108545f5cf250d900eb419fbd99fb2df3041,0
0a03518572dc52acf100ce877e32b26f14efca3582779770594232807c0d76b7,0
0a0ee0aa381260d43987e98dd1a6f4bab11164e876f21db6ddb1db7c319c5cf8,0
0a2861089ae97a6224781c1fe36158b08c167d618a105dec3dc87e609afa5578,0
0a2adcac2b16b02d475e9d47b4772b77b0b4269132f07557c7ef6081727585da,0
0a3579551f7610b602d3829e71f6349201be5efa54c42fd5cd4cbd7e5739677d,0
0a6377585d21c95e78485ace2d4abc1868d6ba7229d4fa3f8a9f9ec1b7c58627,0
0a6396ad3ffb1b7060a4ea8dc50f861f6bb61d9524af9f23198ce9656bd3eef6,0
0a6ff428b0dd9362d5aa2b150cf604d271e5edf8694e7ed7e197eb413c0ed77d,0
0a85624e56403c9dc85c69fecb13bf183c42fca466f11d7ab2c8de811ccec022,0
0aa12426f5254e84562d4fa60ddbb570a9a1b14056fb0b932c19232fd94ff441,0
0ab9ac854bd501c947df6110f63a53fc1601606393549bd1b055904ecae095a5,0
0abad7ee6df3939af935362fd894a135b24dad271c04efef063242244856c603,0
0a21ef18ba03622736a8edd5390afbab6088dcacc3d5877eb0b28206285f569d,1
0a56a947d9c0be507b6aa0e2b569ca7eed39e5e802c8cf78be71adda9d324eae,1
0ae9a90db211e8b09baee9d26a97f943e6098f4f33336069895442f175111dba,1
0b0ab12cdf751f7fbe2efae9ecb771d980509aef824930de0a60f1c408dabd2c,1
0b9bcd45ae44d8d53d199e7cc137a449da27f9062815fc785df402d09e72a614,1
0ba98187e04d060d65a9b31028e08efa3a69f14352036ebdbc885003062f737a,1
0c19f5cc9fecb5abbb25c213cc884d11bbdd540b859d8b3b46accb2f34cc145d,1
0c35e7e375ae87e74da6d5a737e88ab2298500bdbe2ad92481250e8fe12989b1,1
0c3f6774c3a71d2b0395711235118dda57c04fb5f705dae0eaad00db19aa4a7a,1
0c97d985351bc1ce268548ff906bc2288f0f46c783128625a7cc96eb4ff2eee1,1
0cef14726ec5339f2b83cb6640f8a2386e4a97be68bc5699673c1095df142b77,1
0d4f1dc6cf91233caf8338cc83014344db378f698b63216bb11d59b557e5314c,1
0eb006f0e4b6391906e7951a620f7ab15db3123a52e11ce80bc0d7d615b2e19f,1
03423ffea5dced6ce7d9f23fb79d3a53b7464dd8fc2c5e90a2636da3162be7e9,1
2669c209ad1a4370e200e01804a54cc4f1c1eb7d2147c0a37d021f4862becbf7,1
2680f1d376e81f77b177013da5ed70ecbbad528ca329827f65987fb14fa30e07,0
2691f426253547325d6dc9bc6ce2b2691be3debc0ea6cbce32f0a5788f654674,0
2713c4933d3c36695759a8490a1a00351544be63954f38e480847d98b835dfbc,0
2732cc713e6a6413cdd71879a26027be6321d4ae0b106fef88c7dfc20a93c0f3,0
2789cff55d168e7704020dc75397f477255f414cf8e65dac9e69ac620c4bd004,0
2796fa483882a80326a9e27497d7a58d5c8fd516e537ad9ebab89e92badf9306,0
2805ad83f25ff3dbb4d7f756cb791919e06a83e93b2704fe446e550aed3ad76b,0
2848ddd11a5db48f801a846a4c7162027ca2ade2ef252143abde82ad9c9fdd97,1
2866dbb0f01b8793e88b84b0b308301ab85a9475ca609755227e25ac23fe9dba,1
3380b42bd415f8dd477e042ff4051e54e492d36f30b8eec8d0f87966d24f84c5,1
3432bd29bf8796a4553157b1145b6284d44a19f7ac0e3cbe786a459c657ffbc0,0
3498ae1b81b870d13f1fc8b0b59b4a66cd162cba3de0cf1a512389db400638be,1
3506b249dd79dc4725e0d42215d6a3c532487fb19671f90cf33f3cddd4a2ae7a,0
3568dca63f4fad7a47c5df9a9d86786c31c95e44a274e5445661f8f630d844b0,0
3606c445416d6baf10e7416ee0c1eea825cedbad490b4f2c203731e8b077fea1,1
3632df88a3eb1b29c9ce48606bfa7cf4504846c3b8a1f565c9876649c1099546,1
3638cb83a320384d7afb4ad3b479f4cea70bc76bac0e1368e8901ff28000c3fa,0
3653e2d3b91f509c1572ea6c1f9f600b7304a600b3d59d4a3c32dc9064e547cd,0
01c9eb0b7176f966ad2425dfca52b3d4d407a17c4dbb768a5934863bf4a29c25,1
01de7cfc11ba2f7e4f3f9f4d31dabd652410950cc030933f54d6af5dca98e9fe,0
02009933b6c24e3414377b4382ef8d65eedf16f4b27cce66dcc891410c2beefb,0
02450d8aa042608b167d5ce5dfd13e5c77705ecbe9f687f6253261acf12ef247,0
02b0a65bfdcec4de111b74c17f351c1a543c3ef7ac098302995c498d644b0bfd,1
032b18bbb6c76a2e72e1d994cae7830029c39e5cca3cf891d2eb30eaa29fbb78,0
035d127b36382532fcf23df5f63d99dc17771cf2111b105a9f44ffc012d41c57,0
04bacbc88b5a027d6db8fb3e83eb73bde1c8a4e92740fea2f52d0c49144a8c7b,1
06e3152e7076cd762f126d40a13ea8f3d21232472964c3d588fb93dc3af7e39c,1
070a7c5c1cb1186fd1677cd41eb1c8213ddc57556e5b9c8d741fb66bf340b476,0
0713a295d14dbbdf873bc79477572dade31c2080059463976dab36f51134d3bd,1
0758053e749c5a3138b30ca202437f2275547d121d0c1d1ef10ff7321b1234e6,0
076e582310968cddb0060988314c75fe4b2a3e3f84b5b4712130c8322da6db48,0
0826c33c89bce350622ae1af117a04e0b8280d9b9c6cd6daae668c377d220602,1
08b210d1ed78d3c6fd1a1b9469b650371fa3b09d21002c82d60cc421d7d47dca,0
08fda08283600116c1b54b8d7e0b5b38261cfa0b717eb8d15a76527a37a91863,0
090e1ead6fe8e3d6f7fb2598507824d436b9a624f00617cfebaecb404ab8ee8b,1
091ece1b6a39d239a926a8e2b72bb2a6492226a57d525f7e3c9963e023d224e4,1
094783ed47778c8e660496c9962909015aee4e5d14e8521fd7ef662bc87b3889,0
0965f05f2329d842a163c77b2d9da26015c92a398585d4add669238e9d5d0511,1
0971131c2b0a8e2fc27f45c87547e50c30196af9e0b1a47cf928021125239b93,1
0b2839a2ae43482f4750d11d49b2abd7c4ec5e448f40c99a00c794c819bac41f,0
0b5e1d76c90b5a9a16e9bd843483a8157620d111ed4694ae128c57ea8868f738,1
0b609dff72a315f2bb2181d7576f3c969542e0cd9be69d28b36453a626d2e921,1
0c041683e590dfd1a4c27d79799b57a308df3e69b2034f5bdc6949649e0a65ef,1
0c2a884e2729d822c5b594169c34734f36373f98ab2935384dafbd879f6b0137,1
0c313c2dbbd5d56cfdb25d66eb862f72fd3867b39f016fbd3d94a680be448382,1
0c35db39453633240613ec6416b605864b61586b9b860293737d1c51f04b894d,0
0c406f4cae46354830355b592596bd771c56f7291816ded3ae0c3428a8434a18,0
0d509d212500fefd8811bb7b6845aca5773a6bdaa26e8c5a14b66044f3f0939b,0
0d79b0549e3c832d86f0810a83ae80d6b035ca8c93daba90e172fbd9516efb7b,1
0dd26b8a1da91b79c8efc59ccde485412ee7d3f369f1937ca8593c7bbef295ae,1
0e47a85128517e25b795d2c9eb7394a645ffdc3ea857da635180e363b3a9ca90,1
0eba57e527be0ee13bcf4b91130e219411e61a7c91bd3ff9910ae69265a15d87,0
0efc34fb80b0e3fea406208c26039275b2d65cd58f07add05d3e19853fe32e49,1
0f8b759d380389c8af8703b6ff548f02b8f15963d0738e471b7d2e6d345e5ccb,0
0fd83ea60bed0d13bd33477eb0fc49c489dc036d13f84f7deff33e6401cc3e25,1
10625a678cce10d4e6c950548ae5c29bdb5a0fba530321bfe9f07a824f2ae4f7,1
1066fb8503de668b66488afe110af21e58e00c1e4c5f4efb215ce3287270c397,1
10bc3c3e5f362b16b1864ea9160bf60b91573085ccd9c357ae94b4ec43d41842,1
10bf335dfcb9fdb200b16193c192af3fe7fd1d5ca059c8bc59dad1a68fd2eedf,1
10fd8e8c79ad720a4bd6034abe5454ec1b50699d17d490a6f14e3ecbb4a2f345,0
124cff910ac3090da3ccd79b13212d9a1423675fc098d21c764b4f77b964a648,0
133aa4286d6fb91464d0c33f283661605f88842d698c791e247eea60884c462e,1
133fec8036bdcec4f5b2c5719736664d63f8a2f6817fbb93932ccd66cea5bd5c,1
13f37df45933e199dc3485b49f0072ff62a2f54ae242818f8550109d7bc4b935,1
13fdc5a8ac4879734474ca820eb5b4a94684652c5844b5396cf3e032df62fb05,0
142f31819ca2644f317b5006c2e5aab296dff04b3b43ead23473295d928b7778,1
1474a93cf0da6b31e1a202a285c4f3cbb0dfb3c3007e99a8758578f7bbcf62b6,1
14e74834988673b26492e5914974bd6c9ff0bb57d2174d17acca1d1226982107,1
1501274a0353c000eb97c6afe9f210f285f70061376184af6ef36e68e751e412,1
1502559afef9b2b87a76d8dd88e830e94371d81cdd2573c92d23bf5d11e454b6,1
157f4281e24559ce6fd2a8d589e6e998151dbb4861d0d27bb87294518ae63b3b,1
16791497e506b00f11b32a4b2f75b0b771720bf29eecb7db95a774209f0bc780,1
167b2ec8ac5de838ea645dcae451e78f99e798cb59a5e81ff8d0d0943752c8b6,1
1683de0b0f8ad8d9074c037d718337e53f3c398d201c10f562ed91520c43b697,1
168f0f27baba939305ca708821c90d8daf4fff54edf41ead72fbdbacf531f4e7,1
16a869ada4f7b6a786db74694612d6e2ce1917ec3b5f52c467b2ecdbeafa4a50,0
1733813523b8cbae052ce94486c4256e2f44dd1928f74a231e17de9d8cd8cc47,1
173c7103af38d0a49dc312f74a774ced068544e0efd6558c692ec4c20b46ec9a,1
1763be5cead22bced717610fc838e900bebd4b3c791fd8b03855d95efc5c4c02,0
178bbf58b31300a621644fe34692e7c09441cc4b19881f3ed9f8f81d1250c7ff,1
1846818401dbdcdf209136992017bc29a182c19a1a34cb3cd89debc068044d52,1
194f3c3016be5cd8ee86c959159bc383ce0e1fc265af990c6552d2ce80f46aae,1
1950ebd6726c7aaa23fe591d36c47e577bc7b7e78026a91ae35339f28f0bfa24,0
196a5f860e94631cd987cabb7c854b0bc501e3da37a7cd49fa13e4236cde2f6f,0
1a21e41f98b676df2f478c67576510341289afd30896f92170107802fa24111c,0
1ab37e70cf9821bdec007e76750880ce45c0a0cfdc1558932757167ade77b481,0
1af9696f03c7bfbad66bf5d24d8b0c34e16b451cb3e90e428cc8777b79f46e8f,1
1ba55872ab370669001034f24ecccf71ec3e7325c157ab9c75b557cee7fa2b5c,0
1bd89f172fc2ba67c5bb58606eff1e345ec2fb2d887aeca89f35eec816554def,1
1c169766897c8384d4007059b8129c7943760288fa4f79ae2c6615a5bae29ca4,1
1c2a23c28a8d3fb39a2b08995edfb919ed19e8629b0d9cb6a1075a0f7f26814d,1
1d10561694f699d00bfea2379c50c74f1fed758f15ddf845192c0299ed974285,0
1d3ade06ddd8999c5aa6d5d1eb26ee3b2f9b2dde43fc4a3ff9e77352e0637a18,1
1d54594b011435cad25a04eb4c5554dc09f3640041c8b920ba2f2638335f27bf,0
1e54434c26502bfc8322e6f1cf42c7d99cb9df58e47da9aa791dbf8d02e6172c,0
1e921902d1aac867c685980ca3891d0af6801a28ba1ab26b7a32c6075f84017b,0
1f09a465defdd907c42054b48f3f86b41f60950db6f9df06425e95b027b91280,0
1f8988fe039700c1e0a3a3f560b6e5d9c8496730c38205352306f55b954b57a5,1
1fcfdc5abdc47ab563ab8dcbac2895fed18673bbe8ad19cb899fd1aa11befa0f,1
20832e50e8ec901859936fc46b39ea70deadfda098c417b1a8adaa2ba31e2ea5,0
209ca8c47d01906a1575fb0e43f6f58a10453fd3eb077ed80bd59df9537503df,0
20f091ee9fdbfffc470779f201bafa71996702a21db408835eb09100a8333a3b,0
211831cd336e9af5dbb87ef9ab1254756bfcb8dc215b14e6aa805dcebb5e8179,1
212f5d0cad941afdc5b47007de1d06ce75f870970f04c4502185bdcb1eb5807f,1
215f381b36d363af2fd2a2d571a1773687e5f4891b57852bf688ae7e644f91bd,1
23055894c78b0643a8db45dd27dbe3aac1b3b87a1d553dba4f4d15043998197d,1
23194e1cc92b0be3dda6d0bb8e063e36da39d4e32a5f47e653d87c1b0d3445c7,1
2382434a3afb4ed38e455159cacb1d22b0ad8932d2988f3c1729a376d7f0a23e,0
23a2118ee793a059da98fbb7fefb35817058bdbe11dbd1570490e4e2ca746afa,1
247e601e92ea2e9292b30473fb7f0e4d04ab729a3365408e21c9f96ca8e2a418,1
25eeed8bea8406819cacf31f2c8944e1b49ae1c3a723cab4111ba385481f18c5,0
261269cfb237364654acbdb0c78a6726e202016edb34deb7ec4302b1fadf4d64,1
275382880fc548051fdd4a0dac7188d75980bd45c76a7cd0dc7ac1e16d41c894,1
27e7917ddf1b09296f2b300db038491ba7301916ce0cfbe67aeadece2825301d,1
2857085ab36177b271896abf914c058e833658a75bb81155502f8c56296c594c,1
2883adefe313bc6be5a8b94a92941ad34c9d6abdfb133cbb86f452cf72309883,1
28ee034b8f814a64b3862dd583642f88e3f87030cb92aad313770e05681e0cd1,1
2962522cbb430e409d38b7fc6f1142e140d04daf44c560ffb673a65884ebaba4,1
297a6d9be2606b97a7069aaaa118ca04bec5e36e1dee10d64dfeb9aca32e1dea,1
29fd7ee132ebbc5b84de2ea4e3908e5b4601b17dac16cee765bf454ade34c9d9,1
2b05b1b26108e6e17c10d5cf5d34506af769ce908061be1d94c26d1951b6d9f4,1
2b698199dc28ce97fe38a76bf2eb16f18ca67b920daf901b1536ccff79ae3792,1
2bf3cc50679fa8c7f75888971111c7f96bd681d9db20538d3c64d343219fee99,1
2c2e48b8d32f6220bf4ec9c2922debeb29bc9c0711b85d817c436deac69684ef,1
2c91e107452f3991bcc3d006d41ca650478c3e355cd5fcad6623ca86b3bb4395,1
2caf0d998e40ff6a170ac12b5bb0c6e012962e36ca3e5f7d518d2ac1465c8ce3,1
2d16c270b0c9df05db1a9948a4f722c755d7e73787162e843bda326ebf8002ca,0
2d5ff78b5c29edeeeb928896f5a42ad427e2c4f81810cb519e09f79ade1df27e,1
2d6fb9e05c5d8c97b9f9b9bb09bac0fdd32ba5a0e2e03fa4c9f62908db86e8a1,1
2dae3cf11fa24ee900b39eff964c7c2e42f4fcb6a62fe8826c1f1742116a28eb,1
2ddcb55f8b06ca69e025990ece683de620c0e41d4ae8a9024003efdd6249f471,0
2e2398a8dbd27d8f7b20c8710b4dd63955200d3479391c87146ce1cc44f231da,0
2eb98891db27c5d8332dd9d71b026bef7550719a1ace0885ab11baa4f7cd811b,0
2f8735a0c23b2954bd078869963a12de41f7bf3637c5926461dcc0b35f0cfdda,1
2fec35578e8278e02a3819857b7d96405799251b8bbb1888ecc1d59c4cc43845,1
2ff02f074ecb3eaa364c0df66390be5cb99a112a31be81ddded63d1677d96d44,1
30c045973946dfaf0ba3c58516b5d21087379abf159c8b07b3ae934a535cd5c8,1
312d3f9a2da0452b05cfa2df7ec22dd311dab62fe5ba9918d244680ee988f02e,0
317a1604d877519a187631f5d070e3f340ca5751ef538c7a89411fb3c7d92c58,0
317df3bf161fc3d379e1b2cbdb7cb2d71bc892498b0545e4b367a3905f8b4812,1
325998cc2bee9935f818451232736f4f04ccbbdcc6a289dfa28f9478a133396d,1
33144d207ffb53c975732b68b224ccaec5cc3d4eaf842b5c63c9309bc38ef07e,0
332591890c695681a98b15a0f7a4976ee7b6a2e834a22bdf8bcb28e0e84dd4f2,1
3471f39cd043c1bc67e40fa33037b57d709189e58bf8e5c244b211d53b7bec14,0
34c044e38e1026cc4dc9795194edc600fd4e16cd5c0575d3ca6657e18f86aa2d,1
34d2d970fab374839d4fe7201839f293e085a23ef0d977e3d69374fd40b9323c,0
34e691ba18e877b080491134e2797aa2c94111c581e1b23751b4b600ea568eff,1
35051ecfef6380535a273fbe66ff7eafa3bd068f5acef5c7b842266c0d586a4f,1
3525ce7b2a21513adaea805c76802a21519b5741f69b346c1a6cc9b06e2a3bb5,0
35a2fafd9418ffc7fbfc2027e5cc5247ac4b515068d72de82b84d32512e3b1ed,0
35c836c3690bf3580d2a2e0a43daed6267c060a4d454a0453a307b0039af0a84,0
3644096c4da8b317a26ab963314a00461ec455d959d8ea786dffdee7ba541215,0
36bae1d1ce40351b2c324a62119f84527b42acf512b38d33b492a52de7f15146,1
36f6dc4994df765bde44836a3de0287c63036eb2992ddf99981da149fa1eebd3,1
393dc4bd2eb69e36936a81b2f875150ee4233e1ad441e8c116be0a6d6b4fec6a,0
3943e556185e62fd6a3eafa62f701df5a72452690d27861ce7b6fe905f39d4fc,0
3974da118c26bb73fced9ef3c369e0b3539dfd88e326a61a94ddd0a9654ab630,0
39d111c45510d9086e8f7c26f6cb61886cc93c3528ad3b324eb1656d9cf3adb1,1
3ac00afc43222c30dc74f30e445644d644a5e44612898140bc4a55afd67c5f23,0
3ac33ac15c5f79e7fc5da46bdde388132ac938aa4d7c391061d4c8325f004a05,0
3b0d95c6833ef5ad0305879be13b0fa7e758e77e4aa78545325793aa50787f4d,1
3b65bcae5b99410f6771ea63253ed8eb0132189c2a8cef8b21254c7e35bd4757,1
3bd2b169774472276d97a81a941cbd250e67b5900cb98106e7b37e3a54e77998,1
3c1a9cad3165c715ef62273131bf204699b2df2f2ba509c6c6fd9359b9804ce1,0
3c3c963a7ec0293cc3ae867e032e2ce20e5e8394b313b58a6544ecb2ed161ffc,1
3c418ca9d51c1ff7ed0578e8206d2f054f0e2d3b5ede17fcd7b22d0ba730cd4c,1
3c483ea6d100933ac2a8f39ca1aba337e111e1f361a15d44f0205cfa097b0d95,0
3c6190f62235685569c31a00a390f35fbef2c0b4837fac24883becc31860fa2d,1
3d0210354f395cbfce8cfe915b8da60de2494655600cfee4fda5a30eb549dd1e,0
3d5101317c679eb56f4d1ddcd63166c6e8e02222b5a8a4ce9c8f13a0d0ec9d06,1
3d65db8dcecf28522afedde3b5ca82be91d5b3178cf4e27e8721da97b7998f62,0
3de7006d82c8f2102965a185e74c7c7819c916150d1a65dd2c60b056c3153330,0
3de999a345f6717b9470f87bc9eef1af9f28f43e25716a7f0965c22e085a50e5,0
3f922324cf5cc17f732bd6a802a80a9d1bdeaa89b52ef954148628ed367de14b,0
3faf5a51da78c037114b3fb829651abf51a9061fdad442d45e15da0e60818f1e,1
40aa01fe04ecbb5e2433dc72536eb82c76e3966fd5f7ec273a3d23c0ae17ac34,1
40f95a50a96bdfa07e2b917987ba2ea0d7bea9ead2b789c55e556a38dd600ba7,0
416608b1d41382a7b8b7c500548c1437f90c9358ee0775d014f873353fb6d7ec,1
41be39fed01676a6cc59f5df88f8edf7dcc383c271c1eaec1649acb89fc99d27,0
434bf7a1836c088c43fc231a59c7046934e575136bb713d56675903ab1d877cb,0
43818b713bb8e8dfceb333157a80b3175f2647cbcdb5983f77cf340928f17d29,1
43a46a029ce337639ceeeb9ee534cc273ca8d70c9d8fbcf97880ba746248cdd1,0
43c817ceb20408b339132f286bec7eac7dedd024e2c83184842e2888d9933d2f,1
43d32269ecc25f33884e1b68474e3c1f7d4990111a39d27539f8251f232fa881,1
44517a95e1ac72beae290a50fdabe6c18a60471eebd35deb70b92512ba1ea48c,0
4458de8471b8f91861d3416282e6321f82e1ebebb52b6dc9483fd4c9a6ff21df,1
446e09b2f0d16bcb799b9142eb3f4538cf8919f6ca559b769fc9e843cfe79d0e,1
4532d4638b7abb00399f78c06526f3b4f243d8bd95c50d49ebcd8a53ffb42cfd,1
458b5d6e5c3a9ca8dfc5bd4fd16c7e34c801c6f0f62b8b62f184e3eee812d020,1
46247a0df833ec9a52a3428eec97b32655788034fa47cea298b2232304411336,0
46768f7ccb617da593953b21ffd7cf8f431cf4aec769ea20c71a050775a3eb83,1
475c0c6e034a9b1c7c05c3239bbd04f81619e30c338f3299e408461560740e13,0
476122e8bd7ce6a91484344101f0d334025a575fd6341e5aed40cd25998ca0b0,0
47664c03a1c277f442f3f84797523099061932ba5514a9c8225f019b5a479152,0
47e50adcdea1c6a4690c726178c0e2557c91a08b015da2021bd5072b369e2ec6,1
47e89e85004813badb2695a277491d7dab1b22d013823d6f2f2bc75fca4f3e23,1
47fcdfc5777014f5bc6444140d170df76450cc6559792508ff5c52715d81f26a,1
480d03f0435523c7e5615811bc2fbc482d93019ff0d31a1512dee53f25cc96de,1
4825337bcbcc3862f10f130a3e77db5987bf2201ff62803eb451fd14d96136b9,1
48708d0513025830a4d689f8a478c41f55bc95bcb10ccc59fb4ca6096939e1c0,1
4995909ad27b224c20720fe7a6484ce8c9f29ce645bfbef541b4246acf86d367,1
49b1c86809720232a72a8d3b0d103d8fad426ae175f934fc5c9729c309994f52,0
49ba96b6745e7c91b6c9e7b32cf04a0d6997c7fe238a2af7b79950b3fe59b8f3,0
4a17919eea894143fbb1e5a7f87b7cdc6a1c0eed2bced99d969a87192569d7a0,0
4a7c703814921f3dc6acffbd9d24b9001651551da54de1ebc6a84d8eed7d0b34,1
4ad38a4f3b87c612e5c21e06fa938f3800883f7c7d7dc325ebebc745fd43c004,0
4b25c25351f3c7494479989c792f8d02125e66c0545503deebed998f1cfbcd1f,0
4d001859c760a9b4f22b56904c20dfae44a77ba34c55b7944ddca0aefc35aca3,0
4d001946205923699f32b5b5e2f43bb02af0f4cf678841d6357f118fd1dafe98,0
4d1d5b99cba02fdd14b3193c0d4928901d9d5297af4de12cb34471da25cc9b29,1
4d1d89042d81d27e98300ca3770e813ef87631511ca6600dbb42320434df9bcb,0
4d209e1da10d0d168f8c710248ae16f1244012a541244616b98450b957ea264e,0
4d679035f051987f4ebd984190446c4eb3760ac2aa255fdcfd8e3bf7216f22cd,1
4dc305533250e84991a3e784f01d92d81f76d35530ebc1838b68da17bd450e00,1
4df9e6465134bdd1d668611548e7ce9712b3b7d989988d09408bd1123a29626b,1
4fc1104fc41274ec2e8abd8e571672d38a6a0a8447def25d1e1a26ff50eb7fad,0
5026eb4c214bff3e820b0628cd7d26e0d3b686f2b9671530ab8628409b90a578,0
5032b68cac4fc9997e309e731827e9d9cde4a1fe808e2e41550507c4066d205d,1
504c0690361b4a30c33eb194e1bf179d52f559ca27c6e50ee44f6e3878425165,0
50d872aa2872eb47ac5f442b66143d34ee57b7f967c918a16bdef068c3ef20ad,1
50edac0ec81ac82c4fc88ae65baf99b202564d6cae30aea3253aa3c08d4845ea,0
511cbd33a313e9f902496ca833b7ace95491f5d630cf775f908c6aec830199f1,0
5186a94547e99a505eb40ed5989b4b9c7240e2e3e357deeabfcd721f852ea292,1
5248570ef958ceba0178354c872d4b501f062dfe672731db971c5e3617372361,1
527109050a5b8257ba20bbf0f3bdc46a068ae0d06e1954f56f6ef455a31d6ab2,1
5283c2c6d7c278f655e276154c98cb24c5ad1782626381866ea8870814f9015b,1
53a79398f21683fec7bcb61f5ac1dc613730b6527c1bd6d8d44d29fea05b6c15,1
53e61fc940d650644fdf15f8e388376aa34e7e841179e41b83667a078c2f3e40,1
55563999627d7849111ea6efbf63afa6f270424a1a84c26767b800597d613fed,1
55754327d3d389e6f6d2cbe38c71a063669c9a1b8823c091202637e29d81b328,1
578662bed810700594ad553aca33d36e072c3ad52b52c9fdd776778e067c86fb,1
595ad6a8d5e7e9e75cf648762aa07caddfa88b503b22ec34dd093b2b929cbcfa,1
5990e1b45350e8c4cf3ac034d43644e7dbafc988d8fb509b878481224b707171,1
59956c0f1f35dbe9bc9cd57d96b7d112fb7d918118d5c687cd506292238fb234,1
5a6e98a7b1fffdfee8cbda25713052eb889ac69d1cdb35d9e1cd538f66035c31,0
5adbe85d7bf99bbddd4b3fe5f11e600794f27e71b758113447a648e6948d73ea,1
5cb86bdfc8332ca268162755c158723665612c32a60263799e716d17f5d438fd,1
5d7804af0079a9cb1ad7656ed7911ca6f794ce7bbc6997c1b57a2a648446e453,0
5dd2b1678b2805891b8380ca5e4f66f92810a44dcc4b451d1e02cf0b6296470a,0
5eb12173f1e1e5e43199ae1236c04ec90c338c7697f5172e66499a3653d63181,1
5eb9e9e22b1a2fa0d714a1add84c2e592813d13d18fbdaa7fc3ac2d6d68edb14,1
5ec70087d6d0618c958c5ddf9502e54dc71a10cd7251b3b9d04acd10a514984a,0
601d71bbc08a15742d092d08e38453ee4bb471f35b51f4168305890f64edbe58,0
605f6293a6869d701a567837c60b44cefea5d101ebc28ba6e463a3879594124e,1
6156d91068c90c42a8d8fae932f251829accd5797a41eac1de7207c0ee9b160b,1
6283ca032da40776038043c2808ae6e91ca41effba68838fff27b28c95ad5ecf,1
62d3a8e89455e1a7879e51dff074bdaa52ad99a93197e6a200cde1ae140e1b07,0
633e705fb7c09e40c052e19465aa95b9946a8a0f656b6f9d792fa87684ba53d3,1
643b93a915aa1442c829e167cbf3ce1ebd523dfdcf8a7d32a68dbe90b52f4310,1
644ed078803bca41b7583977b8eba54a47a22112d239b8beb252494a5b0d9e49,1
6464b9a5c41e26aab6b05872102d317a330f748ced7ad1231001c225c867c262,0
64d941e9e85226d5186d2a5450fcabf21fe044c93c5f3a53257705fa19c6351e,1
6530123cc4e05f6bb334647a0a680fc29ab01b6448b96247ecf64cabbead3cad,1
6589909357b6f79b107290f2c1cea9736a7abaebaebd7a54b7ba7392b14a931f,1
65ac66195891bfe09d027f21446d8ea3ed977aece2cc5c69eb1401d6a9b4a101,1
6642c5daf60a6b923f100cb65a621d323131a0d52da8c6622106947f155699ab,0
685cd6fc151818af4ef640342b523fe4136fc88460b6a0f309a5e60c6adfecbc,1
68b96e63d237bb6b298b87f325d12db8a3b02e3d86a6e9c3c8b2ad032add5647,0
68cca75325b319806629204e34f0821e0351e72d6c9d2f8558b9b60e61bafa4f,1
69bd3c4caf9b88a4e35bbc17149de6df420639e9b5ec1a28c954d2bf18fc0f92,0
6a13b689692825d2e380c4a0596752fd3796c9e94060faff0033d07751f56392,0
6b20d06510d1632d6c83f9fe42a1b5ae2d3d6429048dd33181e06eded8d79ae0,0
6c223882540470e77dcf97288f32482a8fd4ca9c78be6fa1862986ed99c84429,1
6c3b0b1bb4d70d18f82c0273b6e8898c7e360aba6b968bf3b7555ef8c13ed199,0
6cfcbb7b342c6fcd84e7b06a892454446ded47c57cbcddf51b415fb00fb9be5b,0
6e0a48a1aaf987e1992619a157632b16639706c9cf3753c81b10141eda9bd205,0
6e0a4b73fed02fba58730fcc4adfd7b07f09228288ea90ca4e9433bd1a7953e3,0
