00b7c7143761c72cd5ffa430bf6ec6c4a8841a6a78e9acfde01e9dbb871339a2,0
6e0ea07613cf042334114a58e7cd869e574b44c4872a747d74d3b3389f2cbbda,1
6e3a71bfcdb44b48c033fd1031e61a686e5bdf35ddeb095597424e428efeac4d,1
6eba0851efa97574c3475a483a65df43f2bbcc3f3565c4d6eadbaf4e97a8dda6,1
6ef09b55400600014eb6656f27ec4a68f0712909531c225f6bef0dc0321a636a,1
6fa56d097f02f8306399ba52065b5f171818e75c1ec52f0028e445d84eafbcc2,1
705871b8b02d443a3e4da77ba3d53d91b72a9ced6d614596bf9c0bf413b0f17b,1
706492e47663028a34d1aaecd152e7fd43597328640956191e4e89201353d90b,1
71a9f4ada197008a4fe6877893ff09d3c4d96d3ef9fd47fbbb94762b598643f5,1
72cb225d68d7ce7e3d76a5640860ea06a1c5400bb13137d0eb2298ff4751be9e,1
7315e3f2f4d61ad6ff2e878051396f8f61c3f4481530979992e61277c1327eb6,1
73d578ab4454d7e1cde8f6030218a8de7c7f699a5bc31a6fd95963b6910695a2,1
74401d01625940e6d7afad63737e71b6bf9c5b7e0ee76d96e4cb37ce14c71f4f,1
74d5a6a37fb92b129699a8066387a326ede264adfb82029739b0a70a14006be9,1
74e60fe926b8e78cccfb2befbfe12a6351e94b2459ec6414ac62c3a44590f0e8,0
761a81257ffa898ef8d9d42960378fddc6fc75810d8e799bcd73aefe4b587242,0
766706b9710ad5023ecf3775b795f6e9b647b8465abf50e2b2539c8c84542a4f,1
7701b407413199f00c6fb67b8a3d06909412fd61263b3569dc61f0cf02cafd85,1
771c2a4e53d4271efa36110adda9ca7c54c6ece164d7620ff2867efa2042875f,1
7731999ddba43a9bc5fd3b2a536a782a0fde558ea257000182d97c21ec70933e,0
774811e67e6e68d0e5fe5a6b129a663a91fe49d10c11c2605744b4173734f0ca,1
7818b3679aed5cad7f88d84aa66fbf09dcff36a5db4c593fc43eb2db82e7dc36,1
785cd4d196e8dd8753497352ac7e61757d7ff90bf7e5cd9d91f4a19dbd9432db,1
78624842cd75c466a306b691d2a7f83b3831038e44d5d816930bf62251ba852f,1
78970bcb92ec3c78274376af1d4b7799f8f48063c5ddbae2c5019242ab2b0a7f,0
78ee92b89ad3c8693e7a294d473ac75cfb3eabf37c8572e810fa5149e4328418,1
794d657f230a7d51d286c6749fccbd48c4f8a01e3a778f6cf6430b8a42343565,1
798046c563d5354b8c7ac045807bd7e21edb101bd8a0fa2552d8b721b5611566,0
79852eab7b7101c49eab4d69be40d6c7e5a80d183e8863161232063509c58b98,1
7a6e7c72c15724120a00541c8a61aa3ce20c4a0b8887364c34eb000af41fb791,1
7b58baa21baee941feba9de9a2ab9d6d85307b103531c2a24bfe4ed71ee723e9,0
7b671b3fcc18878dd49865f41ae1e88bd26b13509d0dcab74414a164224e0104,1
7c77bcc46c916c505d7b9fd9e16c5ef42e08fb5e022089c76bb793e81ecb08c0,0
7dbb9caf40c5a524f92d8e1c28c972b2af5331673c366430fbc57d8e181b9ba7,1
7eb6bff745cf9951ece42ca3801500edb874eab8b8eb91d64221ebb94a7b196b,1
7ec40ef504e142678581bd5dbf854bd7c3feab0ba0059f539a9091c3972adf2b,1
7f09f18107af14912e09614a069eafa0478f8f14c828a980ae9a9cfae536f2b0,1
7f138e2c8203fa6ce4661e1a48278005a02967ba223158ba237b679279f6e01f,1
7f822e1c401125cde29e5630d59495312ab3a07acfafaf504d23b2301006dc21,1
7fdf1eb3f082cdc643cc75313e7d8cd05a7e8a2685030c6878a0a20c267c446c,1
80224ae9bbfffa13392722b128cbb6f2244ee232ef7b74632056b0aadd390515,0
80d50fd5cfacbd2894c4c993f9e846440db0a9d8e1ade80b66ba1aaf858403c5,1
80f82ca5a4982c02955c232811ebd61ad8d38803a871feba925577247f6b4391,1
812e532e1e6090e2f59577296a3a8b91f9f67cfe625d9c9999d1c5b758c25668,0
8137ed03697d509d810bb9d7e9440aeefa2b5814e2e628b567c7ee52133a7afc,1
81a232aca5fa9a06a6d5ebb3edfaa62719ab5650e48e415ea103cce51260757f,0
81a47ada1c27c7b73f2bd7ae005fbf9be574f8b1aeae33ea869778d397c57386,0
8271d52656d0a4695baf0a599c365d5a93f654944e10f2d49d65e149aee9752c,0
83019d64aa9fdf85b28e4f055155250273bd3d6404d1832d7e90462673fc2be6,1
832e0d169247eec213833c1637828d7bf132fcff82865594c920cd65d931371d,1
83500b038338e20f5309440bee4ceddd77ea99621526bf3c78cc05b8c5c2d88f,0
83ceb6eb9773b83ab71872ab0d89209af49ebf35c3e190e4c74313a2b4a902db,1
8409841abea66d5a7a1ab4179ce262bd8c449aacbfc2f2b852342067955c721e,1
84e565877130b5d89fe69627f6d4dabd781b851a37daed6d735c7331e401ec96,0
855936e7dc17a13333fd95ae6a2a411488f0fc2a5c05b2c0e3dac179ea4a51f4,1
858dcd09ef0138d730aeb21ab3cbc6e95e1ba306b1ec6d5614bfdaf438b11ef9,1
859a508d45006f12e970e645aa795308d52bb65c9879ac6caae564f4d66f557c,1
85c5fd0f741151555cddae72f8204b9a541dd09514a503dce67267654b86bfb7,0
85c8161a4db20cbfb8bce41555c3b1c6484fc6222d5176fc0801e52b81714871,0
86afd9c632d09d4b092edbe22eb074015f205c094d5aaba6c26856e37ec5df6f,1
878d0156110b7b0b1fcceac25e8340cc88cd67909422f5a981c9eb63db575804,0
88ba307ab9e22b538b9bdb9314ed586033d9cb3dd85be3a151f94a8779d75178,0
890c5ff6c274b03d12b0ae6b334115e15396d28c3440617b46e8ec0a7285b1ce,1
89b061df4ab5671b6e115e786ba4df7f85ea76bda7fd663ecd79667f8773131e,0
8a2880ab8b1b73bc53d097648f00f2ad70ba28144d5c8672dab78d2d95def17e,1
8a37655ed4050bdb8f2bd39c06b569135ef1da5c3d40a70cb4e2f1b4b8ca5333,0
8a8ead3eaed031cabc1446fce0136172b1a0dfafb75276aa9ed17012e564673d,1
8b6b6f32eaa91364b1d1ca27be6207f564ea759c8c17b5677d61f2377b241744,0
8b78a4369aca3031391a4e7c7d2df58ec9982e944cca5300f9a318fe699c8be1,0
8cb10193ced074e28c6250bf51ac3a8dabbce7b0d288b08fc178906f72d79317,1
8ccb13dd09db3686e3fe8ed70ef268663b198502dfe0ff76c241f6ac30e6b7ef,1
8da16e8e94b907d0158b7fd42129ba14a8b11b3c8afcc406c46e85c8aee548a4,1
8deaed3342f22508452949a909a27cf7965dc820c729db44988f791dc30001ff,0
8e4bb92fedd9b4c2b8edbef306daac3d47d87aca0d007e6de3b2af2fbe0c9014,1
8e5a3632f78128957fe5500825593d1ed1094cf3b79e6c630edb0b80575db20c,0
8e67245f70f3e433bd35a2c271fc4780278f25b549722c7c71dd98f234cbec81,0
8ea18b20f2b0205e4a5946092661b87f2e750055d01b9d170bf752ef94a244cc,1
8eaa6e9bb6434f8b7a0e3df5f19f46cc6c860bf0abd29069d940e5e9d1712237,0
8ee13aa3bcbf55f3261358e24d2483d72280b767521b027bfdb76db9edf0a9a4,1
8f00ae853304d9be56e3b96eb09d371389dfe3bd9b04989016b02dd3b00a2fb2,1
8f0699300cd9230393d169dcb42bcf952398deff43099250ac5c0f01c1770afc,1
8f1430f761515ddf7abb929ea7917d742ca2ba4fcfcc3e6cdd95c2ef5187c49f,1
8f8bc1c8834a6fafe68b767eedf637bb76210a4a1f1fc9b9455bf5b5c4f4cafd,1
8fcac23eb18bf012aeb5f732f808d988c47f57d620a2604e92b5b4417a1fb1db,0
8ffbdd5134316a6545ac349050f825a6627c16c1ba79772dcb5f1aebe7f33d6e,1
90c3f4f1dabd2d016157227dacb8793ac217e4b791f4edd196bfa452ffdea990,1
90f3f8c1a67a0d15aebba9ed16c38850263604f0075e54f90d0144b001cd76ce,0
918aba1c64676fb4ac971823fa8e3491b5244726611ed08f10b576902f0188a8,0
92f97bd04b4bb1baa7ed86e75d0fcc98481df78460445ca1db2e1bae88d36e2c,1
9300c625b9473afc707f60c0f0d4fe63fcc45932482183f0f22e440427317d9a,1
93dfa7ad2a16ad9d7c908526ef8d8983f04a0c2b9a0e773f72aabaa3e95b2e5a,1
9404c366a5ea7580234bed7666246aa0886603ec829e6515fda7d6fb6ecfa7c4,1
94f468523171057062ac9955f24cbe8fffa7b0f79a1fa122c169ff99ce4c00fa,1
95ce5b31b8369d767346adf36e18ff01ca17af02ea565918b48f3ad4bfe52fc4,0
95ed6961c5a5358be8d28dbb8ff3eca1b48e0925f4fa19652fec8ccd09f1d77a,1
965de84fe3b84d1dacb22201ef6574da99305ab43a9abb4220597223d0cf13c8,0
96913f462b91fbcedb9836994cec7d97b3f5ce1d93b00d5b087fadd949048d92,1
96a190c30bbb22bef7b55d9b5dafb2e1e2c894fcfb77c925b3afc1241180f60f,0
96ce6ad0bbe2e65ab9d554eab1ce343797432be546a4e26c29574c44a48a6be5,1
971fa20cb28be3d5331b42b24d488a7f8851ca4c92b8b904abf14fa5296faa99,1
974821dd8273a3dcaad80949c1e175fd8dc1ba56e275fad5d9f959a7caa12545,0
97b317aadac9284f21efb12c647d52074cc396e871cf45edcc853c9a119e852a,1
97eac6b21fb9369eefed84650e60394352644928cddbb431a3cf0cce78ef9b11,0
998455cf62285ba5b7a743e1cf0d50504a712fe37efa79bca7cc3567a75a28a3,1
9a25091f93e6b3d8b8158b9ed5542c50ce1fb1d4a10d501888ddebd2c55a2e58,0
9a84d1e7b54ab1bda111539d58bfab497ce6597cc6ab85e9d2c7aeb5a7e4a7db,0
9a8688d5e5bc39741862cc479dda4b3418b6e5c858f6e7fd54dd4b7bfa191782,0
9aba6e1a811b0fe9df29dddd39b99c14129ee1f6bb13ec92d74651a488c88978,1
9bcafc8c8fc344c5df0c1e066aef6aac949f40d1243f1f9b02a707dee2b4e642,1
9d2fd084f3d7fbe23535e3440f8c8716d9f623073ee8550114e685639922a259,0
9d3cd527c25eaf15912c3623635391a4d407441a0f34d41e1c0bd5dd4236609d,1
9d555877b8793636a2536e2b845cdf4fb19135ce36194eebecb4ab26f17f2edb,1
9de0b7abe71204b9aa9cb3015b85e3cc64e100f1f614fb90b20582d004bd67d3,1
9e05b526fbea39f8862ad45580d6cd311120df7bf22e0a3481402cda6c8f9f1e,0
9e65630f52e2d358f1e04d030e9fc325e78a275f473a7596e3c2eea81f14374e,0
9e93a9140fc3a7b5f1714c64182f525eeaaf3dfb3217067df74e5dcf7321b853,1
a084d9d03a462bd81f43bf1ac5bb96f2750418aa45fb03c5367263e50d014379,1
a09cbb8ebefb800f8c99644b5f8934bf822d7c096b22fa3284b657e9512a1971,1
a0dc09388a68e152ea7cf22db13c39fbcc53ee14a1fa26920021aba6afabd27c,1
a2fe3fafee0fe1aa93fa1c83b3fe46f00865bd7cd20107bc908faa085108eb80,1
a357b8ba04645e9648f67c4a805fab7cc82d8012a79eb1931c0da82c92d58382,1
a35f94d82c6c98feaed6b32e2439e6d2c4461bb36133788c0aecc2cef3725e9a,1
a3adedd6ef2cf57021d18c8225d56369229fe96f595d3eba8175150e831e7823,0
a4f0eb38abac572404d83a17dd2ecb9daf520ba1fa776e131c2ef4252d602169,0
a54d4827197a15716501fc44f8fce960c43ce36d2ec30da2c8c0af0fb2a947f8,0
a63e66dd72c38001dbbb23e9ea6f9c4d1f1f238b706d2c723c9ea6ff563896f9,1
a6d7d7b3e1b960e49f12aa778b228aa822befe9cf7b78d1a4ed9ebf0c2a2ebd9,0
a6daac6c0122710a3cf689ae85f57c7bb790d53dfeea8bb2abdfe7b79d4368b9,1
a6fefd81e6e3f9899603523aa40c474c57836c8c32a2885dd37d23b4fcf3a554,1
a71089755c9d42b4091e89d0de4b253c4511f69e0c8bd9f6c2840bfa932b84ee,1
a73c8efb93030657351691d8517025ea9355fc91a97d8c3a3eb0387b45db1567,0
a9a97c2f983f5963d60b172ab128c4ab1e59ec74981e3064ca8317a3c5ecbfe5,1
aa2bcf77a1d7dd2b7d7fcad8ecf85f08e605a70e1d5341cd0b740c2cfaffea04,1
aa524fd30e1fc1f81e86ef6b4051fa680d084b078ac69bcb103e65bbb1dd90e5,1
ab8bcc8102e0739d376e6490e59a4120d4a210c53db8fd2b5d425c6fdf4d81b8,1
ab95bc9f7c3ed8982d29855fe895fe88f08d0bb4c53a01266015e011e92fa0a4,0
abc9f35bc7b38c03cab87d101ff71d345eff5272b26025937908296d25df4aef,0
abd9bc58ac088a0ed19dc065b59685f64e76eedcb44e7c30d1cbcc8b2bc08fda,1
ac22fc268a776aa705b006905441e3fd49597903e1f3fea590f77baf2f67aa03,1
acd9ed6b24d6b6cdeeee9532c0b2b6df5ac1d738ffc74eb93ab533d2981afcb3,0
acdeafd47e471939c1542666f0b7e44074d56d6aee0f0f3cb705aa6b4e899834,0
ad29717f8221160d8ef9d96693a808448b8c5f89e527eca72f68648eb517e6a0,0
ad3845ebb92fa22de352556052532acc4fd8cab0cf1d1c652b7df9854b4fa502,1
ad9976e3a924cd59c7dae4e522a5e1ff3b8e6c38f3d1b7659525a21ecb1e9951,1
ada4613118962ac140763001e727693de8630024556ec138917dab2e006af529,1
adcf9140d561264a6bf1a9598123e829b75716ceeed2a8b45e406a30ac860148,0
ae5eda51fbe3ebbe25ca27f7ecc74cae168dddb0c117dc584183c2fe4e16c232,1
aea107598b723a0e3267ba7951da36b399365d1dadf5af384056bba4b01a0efb,1
aecc28824fb998c84db1688a631d2d22e2a4fa8c85ef83e716cff0ef5e2e4bac,0
aef99aada260528104643487ad8f13d12cd5075417620b73970c95455784634e,1
af6fa9e9a081370763867289df526a5c418dfc83a83d9ee9fe61d375307642dd,1
b02d67021b6d1394a18072e5ad309e07d4bb1911f4bff7cddb045d13a5732cfd,1
b04bf343b54fbb37b87f8699aa1830e51ed2d6eeca6dd688f7406820a611bf04,1
b05183d02e1795c83301d23f7f2bd99bf2e16ead4018f7f55adc1b667f10bcef,0
b053017d64a7bef19d9f5224c791c21e43449b511f3abcfb85a89015f39f2a3b,1
b0f3f1a771a608d01e1e84f82935564fe1edaf25de16a39c665aa3797f34c473,0
b1221164d12d34d79191447c7a333264b190e4ff45a8bc2ffdcc09052bbd066f,1
b19e4ce68d2a79f6ef8e91a02d1875f0248ea206f64e970c86cf08bf0366509e,0
b24013c6aa0becbdb6cd0f205c7c3de8d05adac0fd913b5509522266ade51e52,0
b2d4855fc339f89b3860bf605d8dd147b4ebbfab48cf415f927e82badb0edd28,0
b2d70dd24f0d8aefb4bef70c692d2b034f432ac4eaef007d5cb268e181fbed77,1
b33d1e0cbb967c5e73d753f1828974dc7e2375573bf122dd3cc2c1bb71ec5996,1
b410a797f928a1ca576f2a3cdab5f2dadf826a73abff9480d9707315d31dc6d6,0
b444fc5fa2b155f6df114321f84d1e63598a229413d1b0545632d9f01b945915,1
b4a60ef21e42d84b7d6eaf7f8ccd28a22c3fc059c8675f2b24b04280f394a685,1
b622347b7e8875f143284978cf2f22f7d0002ace91b294574adcf9ac250945e4,1
b67bd0d04b1c17ed9148a696eb9f1f7c8513e5225aa94507aa9acb0321f11093,1
b6a8f50b25e7e4cd3b717b74f514b0b8d8b4bd26660a47b67bf20bbbaf95d8b9,0
b842061056d6a742b569d8411a52f26998bcb6a0c1d1e7da8c4e76905f40dd82,1
b85265ce915f957e4cf570f6737a3ce672051864998dca80229e9aca5952d026,0
b947cb497b8e659f8a05935f011d869c8736b54bbdb969d118eae54de5ab498f,0
b9a8c1f47da3a506d9da7d7c6d858ebb08116795924f5a3c2c71ba76e819e0ba,1
b9d8f606b21956038de1d703bfa555a71069967b87d8d11eb4f074d293c181be,0
b9f9cd330a98f8f7f34233a00631c6f097c0f34dd4c72780f6e42c5c490279e2,0
ba5215e60f907208d5080baf10feb5e7049a823c9083ab2b44d59fb74f0d3a09,1
ba742fbb539239ac221b2afb7ac4ad103f3bd8db4875d7ef468306e7efff6ed8,1
ba7aef8fa30dafa9ac09b9d9f2c622cee8bb1e72c8436a6a7609cd5c64c3be8c,0
bab93ec5e5458dd29c6bbb1da59bc02da9c90465a0ad95cb21741d596d0779b4,0
bbb8451821943a517abbdfc76d22667ce03098aaf2aad71f9faf82bf9c121516,1
bc5690ce796d92b96b39468f043e5370a1504681a21cd228638af57771c742c1,1
bc6c51422f7ab8b2ef51719c73698c0f756b2adb26cc103bc8ec365504f5b9f0,0
bcaa0a2c5130680994985da5557531ed91d209705ca198aa742e1bd6acbb61e1,1
bcee087fbfc225090a76e0848d1148b7ab9b4bf8b585311f55d414d5cf0ff744,0
bd397fe1d3851b603bb7e21bd0ed171bb4882cc9f5c5a1981452ac117b76b81e,1
bdb548df2aa6f57fd83518315f6ced51f7b63bd43855713d0392c3bc763e861c,1
be720162add1ece4b31fe902a4bc6d81700e9114559adb36ff70ba23f2345065,1
be8bf1b4c50c3a2c3308a7aa5155125c769d8e6cc262f3e7e30ffaa488479d37,1
becb1149478461c5259a5f7327c84ae62a3ac640b90593d4594ceab761961ec1,0
bee315af7be02459bf3b3afb66616d594f703072b7b7702b81844081d28bea2b,0
c1651bc2b12d7762c754605b3a640985de5f364a34521ba38f4a9837028829cc,1
c1a3d560421ca0f401aae0079d9f397f89c4b671ffc6c8e2909d898760afaa8a,0
00528d27d84f7581708f1ad6bd233937be1ad0ba5ca4435cfde2c299631b4a67,0
0097caf317eaee483d712f95011fca835c9295a906945f99714c5cfb5c79ee02,0
00accd017be3b6376c72c90cbaee1daa5209059005031492f0c275f3c6f3684e,0
00df7ae1d497ec0a03df202a87d87f0bb032503de3ea7c0c75779caafc4892a2,1
012562873c4c4362fed1ea8fb5d9e0b740ccf18ca87c0371b84f4cc7695ec843,0
01719251ae13097a2e07dc1be48df8288b5959818b97b27eacf4801943e2cd8f,1
0195b899b09d27d9f641e5d789f2ab27150e43aad78de121633ddccd8151d56a,0
01de1ce759412710ef4d316a9185ceed1fb4dd051625bc09c3b6c8e408faffe7,1
01f2add83b64a820898f27de3c41ceef5dbce5da64065002dc44826ccbc1af95,1
021550f392b081241d095a3b9eab1c581bd49b54bbaff4d2e8dedb226f93df01,1
02b555be70b36fb21388b99c3770cefe9990901050fc074a0ccd568de7ddb572,0
02cd648883c48e8143d68b6acf04965d1f7703d1e3ea2b9a5a6cfc35792dffca,0
035f93005927d9ba2abf9bec630f04b271f1cbd0a40db1c053d9722541c2aba7,0
03f534f06981f3a118e4fdfc9d6d964c743fad26f162d35b822df40e9aad975b,0
040b766c889ae94ad2c1927c86d067efd3ea7252748d4b7cdd9acd4970997aeb,0
0418d9e0b0ff1290485e9984158e26e1ed0777d218c4d0a31f92e448ad0ea2b1,1
0441dd447410066796035a12df9d66f6c79f00ca0f6f8bc404fb7713df217d4b,0
049254e31d6f83da4e9e3f8d782ffc919786088e821348b78e20ab13379d2d6b,0
04d4028bd8a21a6bb4f9c4a5f15ad17aef4526768fcf4f10c5f0f64ec33b76f7,1
04ebfcf095df36b23b887492d3ec15047495b65cb7abf7c621ac5ba32878a161,0
05015ba81ebe00f675325c057819d610ca7a9a38700c5e68583c024516ea4591,1
057962d9859c54fc900182c29f977b002e88ba2faaaf2b271bf00bc51337ce58,0
05abcc63f6fe63ef3ccb8389f711356cc558fcf43a066188e8739b345e1daac7,0
05b5903d9d055775c01220f9e77636a91a2ba53c7dfeb02e2003c5aa3e77566c,0
05b74e84c5397cb10f74b287002f635440255e3484a75c4795d29427a6beef6f,0
063da7536488def4c4c04317add5b149c3d4abc6427939d4ff937b74ee99fd0b,0
06620693f971e12ce53c0bdeac7f4e38afe406267df46e9b671cd668284fec71,0
0670e6de8e5618287405da49ea2377cb03a66495d3b7cc9c6f0376d85e8c0212,0
0694d8927b3cf738735cc6d4b71f72196c5ed5cca9ec73e4ca7d75c45b429f54,1
06bac7efe295302beaa99a4a1073c541fc99978220a8ae0b1cee7d5a54e1fcf1,1
07d7feb7b2cb70eab5851dc32d159d95a0b276b8e1aa6802564218f1ba265ddc,0
07e09f91b7097ec41ecd8b925eec841cdb8752382791dae5866ce2627092f433,0
080318bf15cf441916653fb7f940abb84aedf5ac790e29448706b54c48c8cc35,0
097de675b9813a65854d49ad0719bdc42159893a9c41df548c0fe1ed4fa9513e,0
09ddd254987cc995a1829ad3ce398215e47f6449b4498092ac4ec910aa9d4752,0
09f13fb73d4115462476c085113c5c9777dd380ae2d8889a8a9c7b04e424ad79,0
0a0dbf095a4e8d6ea7d656126ee0d6b24915981c7528d6a4fb14761097e65999,1
0a1fe0f21e5ea80b1b7e85c89ca07a86630e33ed4758627c40310509b37fae35,0
0aa2068b1afa739e64e50ae8aad38ae1f28aa62a26cfff334761990a317453df,1
0abe6974fa123b33814167cf7dc149f661e2a0b506fbd8a33e7ebbed11c13478,1
0b2897cabbcd1c131fcc834febe420a51bf20fb328c13dca7e361da6e6187f76,1
0b33696e08e87ecd465ed1c5e92a81c2039502dc5f6ab33e64aae6fa3c58a370,0
0b43f8e187ed5a16aa81b27dd381c1f4eabf52b11eb435715a69eaad8af17a0d,0
0b4dcb9c24460718e61449b6afc0375889bb6d573ea0dd61f59cd22bc8e33ce7,0
0b63fef685ba1d1865340c3ba5bc2c211e73de58422bcd3aecda234e5b2ef114,1
0c2fe357fb5879f410bb1b36c627f22c9da23ef5bc4ebdbc5d60940ff66a9d47,0
0c5740ab83df3c544ef8ce9cb62eb9eb18441c7d9d9397719807affa23614037,1
0cc3d125fd3435919f2074d42da7654823898cc8490fbbfbe3f925805c6a7d3f,1
0cc95c6b2baa2f8f29e91ce58bceaaa03c7cd73e8f0b1be6ac52d5b4a3b4c2c3,0
0ccca891d805c9c809477238c73330c9fd9c655f22dad1200d4aa826d4aa9a1f,1
0ccdc4528e5a5ab727323883dae0668c5df268fc970d53bf75d91e160ae552d5,0
0cd0bf1e2e5430917f2c7dc8e4ec08eb174ddd5e380c83a09d5065f8c8629550,0
0ce25ece6651de794f2ff1c6601a9e7bb781e6fa72fa7b29f221015449b75109,0
0d261c6f5b48fe538e1f5f2da7034ed72fb236a2cfd7c2418093aea53bc78e5d,0
0e0147eda810f0e6f6c7db163d70a639fe18c4522ee21cc7d6a6a59ffe4e8dee,0
0ea02a8f36466f9f8114294c28b99b86d422785cb01dc004f5c8a90c8769fa2b,0
0eb9173786ac8a5b3cb0729630af6c3ffc9961774d9f9579937fc331d73c23e4,0
0ecf21d2b2623dfe3f99eafc6aeb146b0481158e49f8087bb17067f7245dc8c8,0
0ee7519eca288159f67ec989d03dcbdb50b14cd86cf372508a15b34a79dcd02f,0
0f0d760b70fa663b98fcd38ff0d448548108c4e9b272b65cb82f973a1c14bdad,0
0f29937109653c10d49a1e607f20e91406dc06fb9ab2275195fd7a836884f30c,1
0fa14df74a7d22a938fe52c33b12109d7d5dbca83b4b9c74a1debe1859fe4951,0
0fbe165fddc30ced3529ec0fc8ceee04b069ab58281c4222a59cbbc30f381fb2,1
0ffda7e954364a81c264d22dc51afa5e9a66b03571ca05b6c59a2f7e5f75269f,0
101490b31eb83b91bea3ab9060df1f43e33bc1b2ee0dc650e55eba8a7c5022ad,0
1028df7029746e4f4327ef29bc11e5b3a56c45bf58487ec1b13bbcab26fd8b22,1
10c5557ab90b9f2391e8ec552aca28336eba4d7830370f0bcafea756834ddc05,1
10f9db84dc8c22a2ff9ee05e2dce462e16d72d50eff6465e7c4345cdb1d7c1e4,0
1118f04ae2704ea77964877b8a0611f0118d492b6d9816be4771a2b9f2369e07,0
112db040ec86023c4d3c8cc8ee541a36ae31902a2a2e21328e14bcd326344c72,1
116dbbb98f9ba210862c713aae1cd351a258e44897bfa5988377695cf4324f0b,1
118f9d5f8348d58d08cb92a87a539ce5da952849649a0ca9ebb0d9ccbc9b05ba,1
11f36468e26ed2cfb19870033249e9d036139f6fef309200dcd44103dc7c7081,1
120a1fd92aed51efee7ed41bf7781afb2934db1fc5135b900dcf6c6ee8402dd1,1
1225d8bb7beaf37c297d384d0d7c08ff08346321ae5121f99abab12c67c39349,1
13741362dc5c8402073066f87eded410c4dec301ee1919c15d64efec24d43a5c,0
1423097b4416a0abfec3caa2cbd7db0368e03547e92df0aec7fac8492606aa58,1
1492914b62ff70fc4696312f9f1f27953b140b235e0d3b01ca8db4fd46a73929,1
15637159a0b02949fd9ac2e6bd11e726d37651bbe905cae98d3d9bfd4ba1c0bf,1
157147c5992726b4703c3923bd0ef1f212022ff0690b8a9ee516707fa57f2fd7,1
1571f068e5c0d37a728e68719e6ee0b7cb9240a327d247610b23793835c7460f,0
15826a667798676045af4925aa47b32090b329408adba09af74cc12e5a71471a,0
1592bb97dd59636fe5bd228322221540c1ec232dbb05ef3a8d41831a6aca8885,0
15bdc1058f61b086db7382956ca4c301982be4f4c966ffa85e95337d158993b7,1
15e84a6d2bf8a14f6cf49ff5ca5033edcd6db8bca6fc24074c0471702b0182ff,0
166030a9b9783327abe858df92ba0dd388691c9b238ee6b20cd3f4e83704d5ef,1
16a3b4b2db760e04fa244cb763b3c9d00e2b7dbbcd70b85b7c59ef7b03370d25,0
16e69e924d83915cfa86affb9827744246cc80a3a65542aba30ff1f96cec1f30,0
177dd2720f111236731429eca0315b26a13c86814b113202cb41e4fc644f4dc6,1
17b2ff3a98eae79d4c5c7240861aeeb8b502eba3c80abdf240b436fee8e08ab4,0
188a16ca46a1954f5db5b2d4a9781af74cc95329ff5465988fb5c90cd68e5579,0
18f9a6f8be75db9f7e8b59c574e82052114a70bc5b1ecb82e7fef2d5198b9da1,0
191db9058a931ece814cc82a764568b0a7c7e2e4e40f4eb7987c273a21e56c2c,1
1a0da5cbe6cba142e771d27687b46b75bebd6fbd69f70c3b08f3008bfcdc23ea,0
1a0fa0c56c6a9792100bbef7792a04f12a64ca0e2aac26f0cc7889ef3e243eee,1
1a22bc7bd319c510a10743d3324e1e1bf969e439b6c986cff9ff10dad8d37cb5,0
1a7593041b2fe8d4171294ae0dff5b0b6572bb61e1c7ec1a0cf5a6ce28fbe67b,0
1a759f15e013a489cfaabba9732794fbf5422c1628230b8224f45d763bee196d,1
1a947c2d9c42a542d671e597a7f722e58f0b51a624b9f6fdb5ac9ae3861e8ee3,0
1aad6b1ff52d3c7804639a535414881b27e7f7be5029ed2fb2b79548e0411759,0
1abc68b41b0192c67ace5492ce13677c35cf18b4f3c748fd2f766b343844226c,0
1ac5d9f11bce9654275904e84c7ec3aed0d6c7ec5fd8aad67120afd97fa84629,0
1b00f78798111c0778a4642c9d6a1486fc8e74f476ff76d0409be92cbe38c9d3,1
1b07812dfab529d7aa58bae8018e6a664fb710e7a035e426696c0f03e8e76a24,1
1b5a3cde613a2d8f606519c82679fd615994c071e8bcb7c6cad71ec0cce46b31,0
1b8f741b1fdb569377f834cff8df13023f7f17ffa5301dd8bab2d1e884c76796,1
