6606abb09a60c759c9e01efe7d6f7230d3b1e6b839f4d45dd2e3b3c2438a6fde,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,2,0,0,2,540,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2,0,0,0,3,0,0,2,4,0,17,0,0,5,0,6,0,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,113,0,1,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,1,0,0,356,0,0,0,0,2,0,0,64,37,0,0,6,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,51,0,0,0,0,0,0,0,0,0,2,0,0,84,0,0,3,0,0,178,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,4,0,47,0,0,1,2,0,0,0,0,0,0,0,0,48,0,0,0,64,0,0,0,6,0,177,0,0,0,0,0,0,0,0,3,0,34,0,0,8,0,0,0,0,0,69,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,15,0,0,0,0,0
f1d0d1b1061fd6b837e3b668a77adf2e7489dcecd9c4a18e19d737d576f8f9af,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,27,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,23,0,8,0,1,0,62,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ea82d0d1fadae8cdd3248d536753f6cc3e7b2e3e7ce95887dfd05517b67592d3,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,43,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,26,0,8,0,1,0,58,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
3b3e186bb07c1c05f37f127cc7e0127a91ca992d26f3c81b2e26e9a110bfc1ab,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
cbad9d8ab7c46a440bf683cb0ef886de99ed64215b451ecd24572e9279b9c1c0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,2,0,2,1,1,0,1,0,9,8,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,3,1,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,7,0,0,0,17,0,1,0,1,32,249,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
f07c3a7c878aeb8249ca6c73891263f194bc25a5c4b446d4e84687503bfe7784,0,0,0,0,14,0,1,0,3,0,0,0,0,20,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,1,0,0,0,2,3879,0,1,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,67,4,7,0,0,0,103,0,17,1,6,0,135,0,5,10,0,43,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,475,0,11,0,35,0,0,0,0,0,0,0,0,2685,0,0,0,0,0,0,10,0,0,0,0,0,0,1,124,0,7,0,0,0,0,0,0,14,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,56,0,0,0,1,0,0,0,198,0,0,4,0,1,0,0,2764,22,0,0,5,0,8,0,0,0,0,0,0,0,2190,0,0,112,0,224,2,20,0,1,0,0,0,0,0,0,0,0,0,0,37,0,15,2,17,0,106,2,1,0,153,0,0,0,0,4,0,0,0,4,0,0,8,0,590,0,0,0,4,0,0,22,0,0,0,0,0,10,0,0,0,92,0,0,0,21,0,112,0,0,0,0,0,0,0,0,9,0,0,0,0,16,0,0,0,0,0,899,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,12,0,3,0,0,1
e3d7a65b84c5116785f00a1d381369ce61422f54859d0b618019d5fff4bc5314,0,0,28,0,13,3,1,0,1,0,0,0,0,63,0,0,1,0,0,0,1,0,2,0,2,0,1,2,0,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,52,0,1,0,0,0,1,2,34,11,0,0,130,0,4,0,4,0,2,0,15,2,0,5,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,172,7,0,14,0,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,276,0,24,0,0,0,0,0,0,1,0,4,2,0,0,0,0,8,0,0,0,0,1,0,0,0,1,0,0,0,0,0,24,0,0,0,1,0,0,2,0,0,0,1,0,0,0,138,0,0,0,0,0,0,12,2,13,2,2,3,0,0,0,0,6,0,0,0,5,0,0,0,1,1,142,1,24,0,26,0,0,0,0,0,0,0,6,0,0,13,0,9,7,10,0,81,0,0,0,111,2,2,0,0,1,0,0,0,4,0,5,1,0,4,0,0,3,1,0,0,11,0,0,0,0,0,3,0,0,0,3,0,5,0,4,0,11,0,0,0,0,0,0,0,0,6,0,3,1,99,1,0,32,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,3,0,0,1
bb7a025e72c0a24a9e14ba4fe0f187add2753552be250f9e12708b2c919952e6,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,8,0,0,0,3,0,2,1,4,0,44,0,0,0,0,3,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,36,62,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,190,49,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,2,5,0,145,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,117,0,0,0,10,0,1,0,1,0,0,0,0,0,3,0,0,17,0,9,0,5,0,2,0,0,0,0,0,0,0,0,23,0,11,0,2,4,0,0,0,0,0,137,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,15,0,0,0,0,0
09449980c36da447afce34664e0977684826a5a79c9a328e14cb019b8fbfd259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
748205c7b790d980d2aa3785c911cd48d583e55d1832fa50efb7b74b6e060d3f,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,39,0,0,0,0,187,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a20bbf0cfc9e0f3228e7eb7a60bfff9e6fd409c67b488d28728f8a4c21ef230,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,27,0,8,0,1,0,58,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
6591e0190933f1e27dbaa54f3c77aa6cfa32ee4f655b1b5491a6b9eb54f43bfc,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,6,107,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,28,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,18,0,0,0,110,0,1,0,0,1,863,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
a1e6f8195b1a486333665190212436eada276741a264b2f0759eb1e7eea0dcee,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,7,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,6,0,0,0,17,0,14,0,8,0,2,0,0,6,0,86,0,0,0,0,0,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,2,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,11,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,18,0,0,3,0,0,0,0,140,53,0,3,0,0,0,0,0,2,0,0,0,3,0,0,0,10,4,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,30,12,1,2,7,0,297,0,0,0,2,3,0,0,0,17,0,0,0,0,0,6,0,0,53,0,0,1,5,0,0,2,0,0,0,0,0,0,0,2,0,9,0,4,0,21,0,1,0,4,0,0,0,0,0,0,1,0,1,0,56,6,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,0,0,0
5fc1118ab083407f281b5d10b840b23d20e3eab524de5879d8f377be95cbf72c,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,34,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,23,0,8,0,1,0,62,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
75f9ca2d07cf7d2a0fcebe20a15e9005efe137470992deadfcff224ffbf74f44,0,0,0,0,5,0,1,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,14,1,2,0,0,0,102,0,12,0,4,0,13,0,4,6,0,32,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,11,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,39,0,0,0,1,0,0,0,80,0,0,0,0,0,0,0,2223,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,127,0,2,0,1,0,0,0,0,0,0,0,0,0,0,27,0,8,0,1,0,58,0,0,0,111,0,0,0,0,0,0,0,0,4,0,0,1,0,345,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,64,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,16,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
b398939a8836cef2caf17a840f6ccd4b20426f99dbfb92993b95c0cb290a6a0b,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,118,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,119,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f4f19acf77e9d02fa535eca9d7ef963a18415fe1cd446ceaccd55b7ee70b533,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bd9a9f42bb7e8963e8e852b6aff4e231c560aa861731af0a051fbbccc181a38d,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,4,0,0,0,0,16,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,42,0,0,0,8,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,0,2,1,0,21,33,2,11,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,18,0,0,8,0,0,221,0,0,1,0,2,2,0,0,1,0,1,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,3,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
d8121633ae821bc708ab7d486d1ad9361b4d99e4775876204500a2a00489f18c,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,2,0,2,0,3,0,1,1,5,0,0,4,0,0,0,0,1,1,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,15,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,19,0,1,0,0,0,390,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1
